puuid,summonerLevel,tier,rank,swiftplay_kills,swiftplay_deaths,swiftplay_assists,swiftplay_kd,swiftplay_ad,swiftplay_kda,swiftplay_kad,swiftplay_win_loss_ratio,ranked_kills,ranked_deaths,ranked_assists,ranked_kd,ranked_ad,ranked_kda,ranked_kad,ranked_win_loss_ratio
0OBUQhe8xPe_8QRaffDdS3XT8r3Z8P_KibquX3-ntRfXJGtIpmu5DVANWpfmnB_KsOwDP3iMOhX7Pg,455,PLATINUM,III,25,27,28,0.9259259259259259,1.037037037037037,1.4444444444444444,1.962962962962963,0.3333333333333333,443,623,551,0.7110754414125201,0.884430176565008,1.153290529695024,1.595505617977528,0.8518518518518519
Z_QtlFVTmy6fMKMi-M0mwWTt9ySDAKZFf28hGy2OcHTkjbDQedJXqVpbFvWRV6BgfUkpJ-9f5p5AwQ,253,UNRANKED,UNRANKED,230,248,358,0.9274193548387096,1.4435483870967742,1.6491935483870968,2.370967741935484,1.0357142857142858,38,40,97,0.95,2.425,2.1625,3.375,4.0
Z-ljT1HQHWv9EfPiYJfClP2vA_V4GyDq0Mp-Ozo_1DyrjLghldARoKRzPARFAzi53QBrGY1NnRyUvQ,13,UNRANKED,UNRANKED,70,151,91,0.46357615894039733,0.6026490066225165,0.7649006622516556,1.0662251655629138,2.1,,,,,,,,
qlnGrwTvy32PG_6fczP586ArFXvZW9fmNCHijXmG4pw2VqexU096gL7tunYWdHgIyU1wN5nfJYoZTw,751,BRONZE,II,80,57,76,1.4035087719298245,1.3333333333333333,2.0701754385964914,2.736842105263158,1.1666666666666667,303,368,377,0.8233695652173914,1.0244565217391304,1.3355978260869565,1.8478260869565217,1.0
QytZb2T7z8e5nduJY7EKKLimBzTj34JSmiHn6IpFcepKxQdyoJroSbxlxkYGB5UjSH0QR2xByILqWA,561,SILVER,IV,114,176,322,0.6477272727272727,1.8295454545454546,1.5625,2.477272727272727,1.25,286,480,1203,0.5958333333333333,2.50625,1.8489583333333333,3.1020833333333333,1.0
DENW_ojPqbKdVMBuxuMKZyERSnnukR4n0SK26vTwESzB-K1-ZzvPIgSAcYABMWmLxbRM2By0in6pFQ,279,UNRANKED,UNRANKED,502,361,380,1.3905817174515236,1.0526315789473684,1.9168975069252077,2.443213296398892,1.1951219512195121,149,114,80,1.3070175438596492,0.7017543859649122,1.6578947368421053,2.008771929824561,1.0
IYLukTOZP88iW5ky4nussksBhWV5CpQFIX-xlsj8D8ZvaZ-wdISFvAmQb9payqhbt7XMeKPkM43m4g,98,UNRANKED,UNRANKED,172,186,166,0.9247311827956989,0.8924731182795699,1.3709677419354838,1.8172043010752688,0.8461538461538461,569,684,603,0.8318713450292398,0.881578947368421,1.2726608187134503,1.713450292397661,1.0833333333333333
hUsARQjRKJmi7k111wywLRH_zoKRJvimV9kGhXAR-kZ8pvBRBq2osSQGhNTQ7U4xKSx9IDOjndR7ZQ,664,UNRANKED,UNRANKED,636,709,552,0.8970380818053597,0.7785613540197461,1.2863187588152327,1.6755994358251058,1.173913043478261,567,744,772,0.7620967741935484,1.0376344086021505,1.2809139784946237,1.799731182795699,1.0833333333333333
