matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5077613295,1986,GameComplete,False,False
NA1_5077580433,1687,GameComplete,False,False
NA1_5077566992,1342,GameComplete,True,False
NA1_5077535999,2120,GameComplete,True,False
NA1_5077090290,1688,GameComplete,True,False
NA1_5077024160,2468,GameComplete,False,False
NA1_5076587202,2437,GameComplete,False,False
NA1_5076560807,1349,GameComplete,False,False
NA1_5076510821,1846,GameComplete,False,False
NA1_5076471984,1883,GameComplete,False,False
NA1_5076403713,1775,GameComplete,False,False
NA1_5076389077,1193,GameComplete,True,False
NA1_5076362428,1654,GameComplete,False,False
NA1_5076327548,2105,GameComplete,False,False
NA1_5074612050,2149,GameComplete,True,False
NA1_5074565975,1513,GameComplete,True,False
NA1_5074507545,1580,GameComplete,True,False
NA1_5074459781,1898,GameComplete,False,False
NA1_5074389426,2332,GameComplete,False,False
NA1_5074357217,1128,GameComplete,True,False
NA1_5074320830,1306,GameComplete,True,False
NA1_5074246528,2256,GameComplete,False,False
NA1_5073995249,1671,GameComplete,True,False
NA1_5072647142,1959,GameComplete,False,False
NA1_5072620875,1389,GameComplete,True,False
NA1_5072588485,1529,GameComplete,False,False
NA1_5072533741,1759,GameComplete,False,False
NA1_5071468802,1805,GameComplete,True,False
NA1_5071425657,1663,GameComplete,False,False
NA1_5071380445,2167,GameComplete,False,False
NA1_5070678864,1738,GameComplete,False,False
NA1_5070607541,1795,GameComplete,False,False
NA1_5070542238,2102,GameComplete,False,False
NA1_5070476439,1521,GameComplete,True,False
NA1_5070459520,108,GameComplete,False,True
NA1_5070276260,2122,GameComplete,False,False
NA1_5070240107,1821,GameComplete,False,False
NA1_5070059711,1242,GameComplete,True,False
NA1_5070014583,1640,GameComplete,False,False
NA1_5069242088,1587,GameComplete,False,False
NA1_5069214744,482,GameComplete,True,False
NA1_5069186075,792,GameComplete,True,False
NA1_5069151635,938,GameComplete,True,False
NA1_5069134752,925,GameComplete,True,False
NA1_5068925196,2285,GameComplete,True,False
NA1_5068888771,1897,GameComplete,True,False
NA1_5068860177,1561,GameComplete,True,False
NA1_5068837737,1714,GameComplete,False,False
NA1_5068811824,1714,GameComplete,False,False
NA1_5068778379,1904,GameComplete,False,False
NA1_5068739912,2105,GameComplete,False,False
NA1_5068722676,942,GameComplete,True,False
NA1_5068714056,1174,GameComplete,True,False
NA1_5067979494,1563,GameComplete,False,False
NA1_5067614592,2464,GameComplete,False,False
NA1_5067587371,1425,GameComplete,True,False
NA1_5067503346,1664,GameComplete,False,False
NA1_5067467565,2109,GameComplete,False,False
NA1_5067461339,113,GameComplete,False,True
NA1_5066167136,1919,GameComplete,False,False
NA1_5066129989,1246,GameComplete,True,False
NA1_5066077233,1900,GameComplete,False,False
NA1_5065939687,1911,GameComplete,True,False
NA1_5064683143,1962,GameComplete,False,False
NA1_5064615493,1986,GameComplete,False,False
NA1_5064584402,1152,GameComplete,True,False
NA1_5064557049,1074,GameComplete,True,False
NA1_5212144925,1849,GameComplete,False,False
NA1_5212118022,1398,GameComplete,True,False
NA1_5211803810,2133,GameComplete,False,False
NA1_5211790506,975,GameComplete,True,False
NA1_5211428858,2240,GameComplete,False,False
NA1_5211233190,1838,GameComplete,True,False
