matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5247803701,2021,GameComplete,False,False
NA1_5247758530,1590,GameComplete,False,False
NA1_5247749199,1712,GameComplete,False,False
NA1_5247269222,1126,GameComplete,True,False
NA1_5247178098,1843,GameComplete,False,False
NA1_5246657923,972,GameComplete,True,False
NA1_5246649564,1193,GameComplete,False,False
NA1_5246611278,1735,GameComplete,True,False
NA1_5246604195,915,GameComplete,True,False
NA1_5246082623,1471,GameComplete,False,False
NA1_5246072041,1697,GameComplete,False,False
NA1_5245503598,116,GameComplete,False,True
NA1_5245497229,1494,GameComplete,False,False
NA1_5244951816,1926,GameComplete,False,False
NA1_5244944273,1553,GameComplete,False,False
NA1_5244934678,1730,GameComplete,False,False
NA1_5244932485,103,GameComplete,False,True
NA1_5244929693,105,GameComplete,False,True
NA1_5244922275,1373,GameComplete,False,False
NA1_5244707472,1097,GameComplete,True,False
NA1_5244497625,1612,GameComplete,False,False
NA1_5244476537,470,GameComplete,True,False
NA1_5244310666,1316,GameComplete,False,False
NA1_5244192492,1404,GameComplete,True,False
NA1_5244158700,1794,GameComplete,False,False
NA1_5244143341,982,GameComplete,True,False
NA1_5243817027,1346,GameComplete,False,False
NA1_5243801215,1699,GameComplete,False,False
NA1_5248744123,1662,GameComplete,False,False
NA1_5248725808,1562,GameComplete,True,False
NA1_5248710162,1144,GameComplete,False,False
NA1_5248259157,1799,GameComplete,False,False
NA1_5248246766,928,GameComplete,True,False
NA1_5248220072,1777,GameComplete,False,False
NA1_5247751596,1299,GameComplete,False,False
NA1_5247748681,151,GameComplete,False,True
NA1_5247739413,1407,GameComplete,False,False
NA1_5247727973,1385,GameComplete,False,False
NA1_5247719980,804,GameComplete,True,False
NA1_5247699034,1801,GameComplete,True,False
NA1_5247683665,1130,GameComplete,True,False
NA1_5247668863,1504,GameComplete,False,False
NA1_5247639380,1805,GameComplete,False,False
NA1_5247576483,1373,GameComplete,True,False
NA1_5247030132,1399,GameComplete,False,False
NA1_5247004195,1523,GameComplete,False,False
NA1_5246979793,1977,GameComplete,False,False
NA1_5246960219,1213,GameComplete,True,False
NA1_5246374331,1600,GameComplete,True,False
NA1_5246353283,1470,GameComplete,False,False
NA1_5246084060,1691,GameComplete,False,False
NA1_5246068553,2039,GameComplete,False,False
NA1_5246062426,1191,GameComplete,True,False
NA1_5246056485,504,GameComplete,True,False
NA1_5245467463,694,GameComplete,True,False
NA1_5245451096,1748,GameComplete,False,False
NA1_5250159218,1250,GameComplete,False,False
NA1_5250150704,1799,GameComplete,False,False
NA1_5250145246,2045,GameComplete,False,False
NA1_5250137118,1372,GameComplete,False,False
NA1_5250126984,1776,GameComplete,False,False
NA1_5249521540,1548,GameComplete,True,False
NA1_5249501494,1616,GameComplete,False,False
NA1_5249471882,917,GameComplete,False,False
NA1_5249362024,1680,GameComplete,False,False
NA1_5249334609,1679,GameComplete,True,False
NA1_5249273367,1517,GameComplete,False,False
NA1_5249043936,1148,GameComplete,False,False
NA1_5249017558,1296,GameComplete,False,False
NA1_5248367372,1628,GameComplete,False,False
NA1_5247727999,1559,GameComplete,False,False
NA1_5247719785,915,GameComplete,True,False
NA1_5246779184,1529,GameComplete,False,False
NA1_5246613398,1822,GameComplete,False,False
NA1_5246586508,1524,GameComplete,False,False
NA1_5246435918,1248,GameComplete,True,False
NA1_5246083072,654,GameComplete,True,False
NA1_5246074893,983,GameComplete,True,False
NA1_5243870119,1799,GameComplete,False,False
NA1_5241789753,1524,GameComplete,False,False
NA1_5241762162,1823,GameComplete,False,False
NA1_5241080275,1532,GameComplete,False,False
NA1_5240604349,1092,GameComplete,False,False
NA1_5240550155,1852,GameComplete,False,False
NA1_5240532258,1033,GameComplete,False,False
NA1_5240376837,1875,GameComplete,False,False
NA1_5239994189,1081,GameComplete,False,False
NA1_5239968420,1719,GameComplete,False,False
NA1_5239942636,1702,GameComplete,False,False
NA1_5239921459,1348,GameComplete,True,False
NA1_5239797533,1745,GameComplete,False,False
NA1_5239659553,1668,GameComplete,True,False
NA1_5239564738,1156,GameComplete,True,False
NA1_5239462517,1144,GameComplete,True,False
NA1_5239458330,1177,GameComplete,True,False
NA1_5239446619,1940,GameComplete,False,False
NA1_5237632365,1287,GameComplete,False,False
NA1_5235146926,110,GameComplete,False,True
