matchId,puuid,teamId,summonerLevel,role,teamPosition,kills,deaths,assists,championId,win,teamEarlySurrendered,totalTimeSpentDead,timePlayed,longestTimeSpentLiving,tier,rank,championLevel,championPointsNA1_5250028059,lwEA_84LnkSAfa6-ACy7u6ukE1AjVZgROLpc-xFxWFfqMUEZ1vHNzvIYbv4FlrmGV4w7_j_X3_OgcA,100,386,SOLO,TOP,1,6,0,68,False,False,188,1782,535,SILVER,II,3,10236
NA1_5249952829,47R_Km_oNFxk0Pb9W4iKyjHZ1KPSIZy2Vp36wAtwMqZXkr6QSD7J2jvEJa_C_D3G6Vs62GFqZ1dt_A,200,461,CARRY,BOTTOM,3,6,7,21,False,False,194,2313,561,GOLD,II,45,500200
NA1_5249952829,VSmMKtvuR55eZxyjr5fzsrg6DaAJLQSZcj6drIu5BrZsBK4RywX0ZMg31W0k-5SjtGFi85DFVTlTdQ,200,230,SUPPORT,UTILITY,5,4,9,50,False,False,98,2313,889,PLATINUM,III,64,673801
NA1_5249525753,t-vLMDVij_KoNUhIKTKVMJd5GkX4gfWAW-yd03XPQYhHJn8wqcEWsQCqQ51jNXhXmmwE8ffBjffq9Q,100,321,SOLO,TOP,3,18,3,75,False,False,400,1630,176,GOLD,III,8,57571
NA1_5249525753,5-yu_6E3Wv0frq7G29fjkFtuYF3ejXKSpDVpSBxgzM2id86-1K6l5Lo8aiNXJoFjYQHFUlOcMAqLpw,100,227,NONE,JUNGLE,4,7,7,5,False,False,214,1630,725,GOLD,II,3,8116
NA1_5249525753,n2ldA2CbioVUGV7hBbiLV8GKNOEm_tWLEcIsd6N2Cw-5w8uDUPOwC66kd-hBX-pEwG1P9pItdqOjGA,100,449,CARRY,MIDDLE,7,4,5,10,False,False,120,1630,1074,GOLD,II,7,43053
NA1_5249525753,1Gg6LcTNDBcZWv_c2xdCmgNW3VsM-6wJU9UqXTIM9IdrRoSj36gX1csJk56YQrpciXKD3KpA8aN2eg,100,409,SOLO,BOTTOM,7,5,6,42,False,False,115,1630,749,GOLD,II,10,77885
NA1_5249525753,Wd834CFgUw4r25AzjrF8Y95eagSMh1PFKSdjTFdN1p-4XFQ8XK93ZGl6LIyiZcVIPySwoSCMuYenbw,100,371,SUPPORT,UTILITY,0,8,9,432,False,False,127,1630,389,GOLD,II,22,214469
NA1_5249525753,JmVdktPuWXDaic8EOomncLU9r7uhmaHi5Ys9hxmCUUNs5abA4zcnLLMB-QYyuidrIUum42moR4QCIw,200,62,SOLO,TOP,19,3,2,24,True,False,123,1630,592,GOLD,III,3,10073
NA1_5249525753,-CzAwZdZ7pnQlKkF42JK46lQEr4zV-hu8FBP2BYg8JVkp1w4e3mRc5bwWRYqDcBu3m0EPl4y1YcbxA,200,83,NONE,JUNGLE,2,7,4,203,True,False,229,1630,679,SILVER,I,52,700280
NA1_5249525753,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,SOLO,MIDDLE,8,5,5,91,True,False,132,1630,519,GOLD,III,37,412410
NA1_5249525753,_l8aKMGtI9naeksCB9aFTGwiw_quXvoL-G0ZD0KCWTxD_18W2jxkd06_UDsWphX-uRgDMFbACHZ5mA,200,393,CARRY,BOTTOM,3,6,9,21,True,False,171,1630,499,PLATINUM,IV,11,94231
NA1_5249525753,6BskXuLbCS62sClm2C9KuxYaRxNv-z4KPbRfXZOj4asvhl_CdcPyxkC7dSxlp3fsla5iWrrKw5qFNg,200,116,SUPPORT,UTILITY,9,0,4,555,True,False,0,1630,0,GOLD,III,4,19837
NA1_5248702956,1iTRdXDxkonMOH_ACRdXDSjofqQhTSrEZH1KCwHwwauxtOwOqZz8wzkne6XU6kMYMNYKK2vyZDucKg,100,391,SOLO,TOP,6,7,4,223,False,False,230,1870,367,GOLD,IV,11,88230
NA1_5248702956,_0PFCvsoVaJU7Wreg1gDjDHWw0Klx00SSc8CYxmj-2A5TLRnybv5hIts4cTO4c8MUu9-HibI-mgeYQ,100,603,NONE,JUNGLE,4,11,8,72,False,False,352,1870,524,SILVER,I,26,318372
NA1_5248702956,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,399,SOLO,MIDDLE,5,10,4,157,False,False,335,1870,380,GOLD,III,16,179010
NA1_5248702956,4461rkHsc-KsF90bKZJauyUKR42R3P70VEPJp_R8yFCET5VcNbr3K1zgHdncOYphOwUBCgVTtzP9yA,100,313,CARRY,BOTTOM,8,10,5,29,False,False,342,1870,517,SILVER,III,72,795577
NA1_5248702956,Rp2zYL2Sx7iE-4MLl42Ky5TWHmTHJD11m2exHvevoI37vqurZqbxEjkdvChClImbaCIuqMa24W8w-A,100,515,SUPPORT,UTILITY,3,10,11,25,False,False,342,1870,614,GOLD,IV,48,652430
NA1_5248702956,MY_MMJ60WquJ8nt6aOHnCaJC73F4iD15uqNykt9vEFSfiKn0fJlpSzzMribpq5nO16usWYj-9hK1ng,200,839,DUO,TOP,8,8,3,420,True,False,236,1870,421,GOLD,III,13,112784
NA1_5248702956,wF6e72mr0Bsg1Qy56R9D9NNSc2ervZziEEsND4KX4EBvNzbd0HlkbybVmH_Us-dgNTWgpHUW8cjOug,200,49,SOLO,JUNGLE,11,5,15,876,True,False,196,1870,755,PLATINUM,III,12,103663
NA1_5248702956,XF9DNOit6FgSV1o66jlFuL4uLLVQDUF7Vglut7-qJNkAFwHv4ElMKFqpz-QJszurg_Mp2Pxcs3XPWQ,200,342,DUO,MIDDLE,8,2,8,84,True,False,53,1870,1130,GOLD,IV,73,941242
NA1_5248702956,qLXBaAeI3-Tl5Av_z3x7FprOign-3r9T2kNd0p1-JiiKOC5ZBOf0Zh6jF6H02A1xZs4cqojuoAWEVQ,200,662,CARRY,BOTTOM,17,7,7,51,True,False,200,1870,414,GOLD,IV,10,82804
NA1_5248702956,u98ORZo806vmPiElb2Tvd2u-Sov1KqfNMEijIk3wIYCTGMnLC25HVG0Wi5Owae9AhXA2WbvkugK12w,200,35,SUPPORT,UTILITY,4,4,19,53,True,False,85,1870,709,SILVER,I,2,2628
NA1_5248678220,wmJquSlJ1DVEwGFiGx5YS2rGCBRZTleG_m2yFFXkz7V1E1h4R4vY8lx5O-VoRL-jlArPkWrcM3inXQ,100,54,NONE,TOP,4,6,12,14,False,False,245,1979,613,GOLD,III,5,24141
NA1_5248678220,Yk0x1lTzIJ8m0_A4447IqN5B65zw97CG8A5fXEdNM0JjXHaGUQWYKX2NQUtiO3bX9ZjefF1wbUpLCg,100,326,NONE,JUNGLE,6,7,8,122,False,False,302,1979,848,GOLD,II,6,38328
NA1_5248678220,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,399,CARRY,MIDDLE,11,10,5,238,False,False,368,1979,366,GOLD,III,56,625349
NA1_5248678220,t_KhrwHNPf1D4hHYJ8XB7iaBvraoYG18jojvjZlgL_Jk_iRhw2l6kAu2MfX3pT1sN6xrt-Zh8z9fHA,100,971,SOLO,BOTTOM,6,8,13,81,False,False,220,1979,481,PLATINUM,IV,63,662737
NA1_5248678220,p4YEXXxJtN-jLDVS9_jGRyRqL37PNJFYR-CwgxudCIKhHk5RmknLWDH1_dFbpWJsiss3WwIFdk0eHg,100,304,SUPPORT,UTILITY,10,6,12,99,False,False,226,1979,859,GOLD,IV,16,151114
NA1_5248678220,fUbP2_PELCjb0pR2HYjKPMrTq36Pyzp5xhBEiErarEosj3Rrp4XdSuY--X-uX8nsdOh0T23JJJl4Qg,200,544,SOLO,TOP,9,5,5,6,True,False,149,1979,567,GOLD,IV,56,593574
NA1_5248678220,HaW6t9W2eTSc4RXyB5GVIkWD3gGtWYTgtTm5QHZyaac9Lkb_J9A0AbrEfENwb5kcJEOIAmMcMqAJow,200,469,SUPPORT,JUNGLE,9,8,10,30,True,False,223,1979,518,GOLD,II,7,42725
NA1_5248678220,-204E4Jvw367nEo9ZIUDmFN2mqFCP1KGahdb9wBE03PLF5eg5Yug4TzsTPD6ZZ3BsR9tnDXHZ9HRAw,200,556,CARRY,MIDDLE,12,7,4,84,True,False,255,1979,494,GOLD,III,14,137801
NA1_5248678220,ap4Qs4nYbtMSsbw-rDoPQEExjJQFuveLyW47RY5HyL9j7j6xDu1wB_xxV6M6gfQXnWxWFBkTkZnn-g,200,120,CARRY,BOTTOM,7,9,8,42,True,False,210,1979,415,GOLD,II,9,75126
NA1_5248678220,jR3FlGYDM7sUZ1Jv7UHzBws_qg5TSr4FfI6tRR8rj59_ZcJpCzVR-AQbPIYSvKXyIs9slBIsDoILmQ,200,121,SUPPORT,UTILITY,0,8,15,80,True,False,206,1979,741,GOLD,I,4,16454
NA1_5244804366,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,100,322,SOLO,TOP,15,12,17,799,True,False,480,2806,481,PLATINUM,IV,4,14999
NA1_5244804366,-kH-TmdFEPVqICTJx1TjQkNdqaE6_5v9E2JBdJZIM81zHgpdSfaiTPRz4hAZhmNt7hUecDKY-ayOAg,100,378,NONE,JUNGLE,26,17,11,131,True,False,757,2806,309,PLATINUM,III,16,151553
NA1_5244804366,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,399,SOLO,MIDDLE,15,16,12,91,True,False,666,2806,307,GOLD,III,37,412410
NA1_5244804366,yNdemTxKxT3rrCYn3L7lkQqr94e_JUF8JDGOvvqA6tjnhGwUiLmuTcs_7IhoVIngUeHW5U-pZpfwsA,100,555,CARRY,BOTTOM,3,11,24,50,True,False,405,2806,522,SILVER,II,44,540353
NA1_5244804366,1j674bkEsZknDiMNWclc02jfEQckXGZnjjJVpDglOK9napskHOIb32_y8yIQ_I4nrvC_dojwfby7iQ,100,61,SUPPORT,UTILITY,5,12,32,14,True,False,461,2806,560,PLATINUM,IV,6,36378
NA1_5244804366,K6h1fKBqeFrGN8z-Iq8F-2AYtgqcZBfRoPup9SnU3nTb5f49ZWkPdBYzxJ0AAjE_Jt66sSzEw3baLg,200,120,DUO,TOP,11,16,16,875,False,False,634,2806,513,GOLD,II,8,54027
NA1_5244804366,LT2Il7qJiv_f4FP0yx4YqQDdcaKNJm6naWEFMv0-Th7USSUnkYqk5bnGRHVPUzCax1LZeZUYS2t6Xw,200,140,SOLO,JUNGLE,23,8,27,59,False,False,249,2806,864,GOLD,I,22,218214
NA1_5244804366,ZsEMjHFVdwy-UqW4sEhlO2F6aH9OJXQV8kkozPXq6tasK_V1_WCK13olhdo1rD7xp4js3xWuoBdgnA,200,760,DUO,MIDDLE,21,16,24,103,False,False,758,2806,647,GOLD,II,235,2722107
NA1_5244804366,cFSNLJNtq-bFdYF7UXQgRQ246ZqzuOF6xq0iwV75Q14h-LVnEP_Tsy8D6X9bjg-M2QdXGYNtiSFQ_Q,200,797,CARRY,BOTTOM,11,13,22,202,False,False,499,2806,522,PLATINUM,IV,64,745958
NA1_5244804366,1-WrshKT06-SoQ_wrULXmDjTkY3WjlQkNCf7meMsNPfbZe--XfyP75Ec6oCccmACK5Jz9L-p66UViw,200,499,SUPPORT,UTILITY,2,11,40,12,False,False,441,2806,650,PLATINUM,III,23,253207
NA1_5244774728,_oOzZ80c6DLik3qLVFM_RgEAI8TKyUmQ9uNH8ExO9JXFoUWSn1bTJ9DZbien2zsWc6XTkAuadRHUqw,100,530,SOLO,TOP,5,8,6,67,True,False,326,1853,769,PLATINUM,IV,36,506265
NA1_5244774728,2fyIPKOejPm5Yfdy8gTclo87C71WPgfILBo36Ul_b4NmIOiOTS-1GBsAUXLPv9bscFSg4HrV22NTKw,100,494,NONE,JUNGLE,10,7,5,887,True,False,214,1853,419,EMERALD,IV,162,1957063
NA1_5244774728,Rvdm9ebzevZg9DfQMcYW4LbeslslVv0w3SMQdrgxnr8FhnFMy0q2Y_j8GRsfQwxwRdBhJqlFafVllQ,100,392,SOLO,MIDDLE,16,6,11,134,True,False,190,1853,656,PLATINUM,IV,11,92675
NA1_5244774728,WJQ6_NMk4TQ2wo0gziZXY34gKUXprGnpNGL2FqJ_FAF5wx-89MpMedHYnwgbo5iDVHri0SqgA1feBA,100,199,CARRY,BOTTOM,13,8,10,45,True,False,256,1853,424,PLATINUM,IV,7,45517
NA1_5244774728,hyUsjJWPnH_I5R2Hrx9ZKLzET9BW2dHUgup3_mRNkkUov2zVeLORlvfktnaNbLAmc14-Ce87RMo5cA,100,1101,SUPPORT,UTILITY,1,11,23,267,True,False,308,1853,209,SILVER,I,9,69577
NA1_5244774728,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,322,SOLO,TOP,7,9,2,114,False,False,318,1853,388,PLATINUM,IV,27,300165
NA1_5244774728,3ZKqipnb1-nkHHv723uIY5e6k0DSEPCC2AjlnHmo51rWj6DPA542EkRtZyKjvh-Xk3l_otITacw2Og,200,454,SUPPORT,JUNGLE,6,8,7,64,False,False,268,1853,660,PLATINUM,IV,38,496471
NA1_5244774728,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,CARRY,MIDDLE,9,9,6,238,False,False,331,1853,327,GOLD,III,56,625349
NA1_5244774728,udNHmni3Xmnrm4Vu00cL21Tlhl_mCPqWxPzC6x_OA02fXBvCTGbuU3sstOv-ryBkAapYpE1xrhDYAg,200,617,CARRY,BOTTOM,9,10,5,145,False,False,273,1853,269,PLATINUM,III,25,334094
NA1_5244774728,0gK40n4QWDliOcy9Ez-uXi4V8v1YU_4Bs7pteMUX7re1LuoReVvxmR2Mk1jmoZCclqawvRpn1q7cWA,200,471,SUPPORT,UTILITY,9,10,12,161,False,False,265,1853,351,GOLD,II,28,313147
NA1_5244746911,dP_CWYbkha4pZD-dOZ8pcC82fz16AFJ_ee_lgLlyogI_8uOks14hSWeMSLt1Mhwce4lK1hPA4m-tNg,100,423,NONE,TOP,9,6,8,98,True,False,242,1979,730,PLATINUM,IV,7,51601
NA1_5244746911,VHrvVFdqZSH24atm1xyyzsHEHbAwN8P-tn7eGLFF8zoRsKCeJSeBfbT-70XGsQiDny27KYYtrSR7cw,100,646,NONE,JUNGLE,7,5,6,122,True,False,185,1979,958,PLATINUM,IV,9,66474
NA1_5244746911,wStHZas-aDxxz9PAoyc-qMMnSVgfCV3NWa45CGwBByjEGlnKPs3YaqYIi5Qs2VsYNRCv7QGOn3XfoA,100,870,SOLO,MIDDLE,12,8,7,96,True,False,263,1979,535,SILVER,I,23,301321
NA1_5244746911,iW0rESPMskVVdBN9y_8gTiZocTpetH5GD2K4RDD_Bpn0igiL-GvnEIMe9DAwrPAbm-lj8GMQBfdVng,100,482,CARRY,BOTTOM,11,3,8,110,True,False,101,1979,792,PLATINUM,IV,6,38507
NA1_5244746911,cM5jaRmkaqrPg2c6gWfnSLuNShP9xk1vQHGWbhqjo5crFD0GThACZBTbc7iCqkph1vGfDMNdjO2s_A,100,599,SUPPORT,UTILITY,2,7,20,235,True,False,202,1979,406,PLATINUM,II,3,11479
NA1_5244746911,EipraackLz8REZuvZlDhfRQ-PbiFUuWTLwYmOyeEhNwAvAEMMC2ZBjjwrypFxmpjQwg-ETyt2TgqIQ,200,1028,SOLO,TOP,4,7,7,78,False,False,184,1979,485,PLATINUM,IV,41,421423
NA1_5244746911,GZTAVIBDoLYctZtx4P-L49f50oAVHlUDE7mqCcVFDnMi6poZYDcYpxyEQ16Aw--NPpVhWOHjTnsFyg,200,311,NONE,JUNGLE,3,9,7,141,False,False,248,1979,478,GOLD,I,3,10992
NA1_5244746911,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,SOLO,MIDDLE,16,9,1,7,False,False,339,1979,420,GOLD,III,9,74930
NA1_5244746911,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,322,CARRY,BOTTOM,4,8,7,222,False,False,277,1979,441,PLATINUM,IV,5,30566
NA1_5244746911,x5mN_pAJoLHt6OuLvK4pyP1DK3ibPI0DdPlOj-T3za5NLq-h-SGDEDzwqJFiwOCZBFQMb_gUl_rEkA,200,838,SUPPORT,UTILITY,2,8,11,117,False,False,264,1979,427,PLATINUM,IV,22,220843
NA1_5244714690,K12rAY2GelXtXXs_qLulnTHtvTGZHzLiyfgzYjfz4fdrMaxezee1PTTfPf106RXDKCloImvYgWFhzA,100,538,SOLO,TOP,3,7,0,420,False,False,186,1792,481,PLATINUM,IV,112,1283468
NA1_5244714690,BjUscV7baDQRhuAmscCCDiRwWHvtmIfPDb_tVj8ySPgTKgkTY1wYBbpCTzWkiXLY4bEWOwC_KyNncw,100,721,NONE,JUNGLE,0,9,5,83,False,False,267,1792,426,GOLD,II,21,202704
NA1_5244714690,ckRSZ6FWwmRY9Ekdg7KlgCR6TVtpBo5R4oi3MHCNhllNJZcFqCpW-_dLbvHEWB_2bbRxBSPt6JYRGA,100,863,SOLO,MIDDLE,5,4,2,800,False,False,155,1792,580,PLATINUM,IV,6,32636
NA1_5244714690,MOZy1B2cFDvXe6EsAJzVsSk-l8xI8bLciVVxWDaisk1II_pL1eXkffcEXxJ0LHHMQbRq1I8hDvrF7g,100,92,CARRY,BOTTOM,6,12,3,145,False,False,389,1792,389,GOLD,II,13,113315
NA1_5244714690,rhDOKMJDXdNPFbxXFUrjQugeARChVCxzfiS3n48wc9gkn23-AEHdry1JvhJvSEna7vFYgM6l3zes_w,100,569,SUPPORT,UTILITY,2,5,10,37,False,False,152,1792,632,GOLD,II,32,357648
NA1_5244714690,iiZ9fm0da0SNFFpSyl4n6MX38Ph6goLzYBiiq-Rawucwnao6OxTGwsGdjSOaQ_xVUlalh7Zq4IrYeg,200,37,SOLO,TOP,8,2,6,62,True,False,49,1792,1632,GOLD,III,3,12211
NA1_5244714690,hNJUUVSMzJ5zQfgFiuxXL77e5h_O4Px300ZJOVNCcUjbOueSbd6iy2wkz40hP_KH1GVo_GwpAMjpiA,200,314,NONE,JUNGLE,4,4,18,20,True,False,78,1792,757,PLATINUM,III,6,35354
NA1_5244714690,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,SOLO,MIDDLE,10,6,6,91,True,False,162,1792,590,GOLD,III,37,412410
NA1_5244714690,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,322,CARRY,BOTTOM,11,0,11,498,True,False,0,1792,1788,PLATINUM,IV,3,10475
NA1_5244714690,WvBveO2YVoYd-7riglzNCWztOyi2vXzWvIyl1BsLqpe5BAA1j8nFpR_UpgsMm_iEK_ds4vShl6uyJA,200,104,SUPPORT,UTILITY,4,4,17,432,True,False,63,1792,616,PLATINUM,III,3,7104
NA1_5244690088,mpA6P8akM1VSqS_tfwNevCK1qi1ICPeyosVry_3pilM373te0COuhRtTgyBxrFOEeESiBtVmokkB1Q,100,90,DUO,TOP,4,9,2,6,False,False,304,1750,628,GOLD,II,14,127646
NA1_5244690088,Fouvm59r_2-BFWzmPZtavk6BZL2_ix4lbuyk6Kkq6l6oTfq4YRjJ9w6HTtq2_Q5GjjSG2lHQx-3o7w,100,540,NONE,JUNGLE,4,7,4,33,False,False,218,1750,636,PLATINUM,IV,267,3010807
NA1_5244690088,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,399,DUO,MIDDLE,5,7,2,91,False,False,144,1750,692,GOLD,III,37,412410
NA1_5244690088,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,100,322,CARRY,BOTTOM,0,10,1,51,False,False,264,1750,252,PLATINUM,IV,16,147613
NA1_5244690088,H_qJ_c_BnSyab7UW1ARgMvWUaLuez-m28TFst8GWogPSdWzb1fUyWc9JsRTyg3bbMLFhntniG6lrhA,100,247,SUPPORT,UTILITY,0,7,2,888,False,False,234,1750,750,PLATINUM,III,3,8965
NA1_5244690088,VLvewZK-MvXDj39w4XwWFYSs_ogjMesWt3sIGj0tv9JNlbU2SG17PabWQYJmxWBh8GhvukLuMTvULg,200,141,SOLO,TOP,7,2,5,86,True,False,72,1750,784,PLATINUM,III,52,786877
NA1_5244690088,jDDBKfS2Xn1MZYOvw5Dv6HYJIw4GF3YK5J6lGsO9oX4zOO-ZIfMRSsqQC_Ja2MziiaHBg4O0yQVlKw,200,719,NONE,JUNGLE,14,3,10,876,True,False,91,1750,705,GOLD,I,12,97866
NA1_5244690088,Lhoe8iZl5Pdwq9bYzp6JB8HaKg9DGklbdF5HPlY4DVE03asM7OPswDiwYl5kHMApV04NaOR0PgyAVQ,200,808,SOLO,MIDDLE,12,6,6,157,True,False,197,1750,352,GOLD,I,174,1888762
NA1_5244690088,jX0sjjTNaRo2WYg6IZMVcv4mEwWdl2KkaNJJao2AxERnunlw9h6iCAnGPx-2H4GGrBa_13_NZe2JdA,200,77,CARRY,BOTTOM,6,2,8,67,True,False,59,1750,1005,PLATINUM,I,5,24648
NA1_5244690088,XpBsiAZ8SYCB5oMHKF_pvG6G_ffyYudvjgyaXHTQHCIISJ02AhHh3F1k5cVTGRhVWvShrZvWSs__pA,200,664,SUPPORT,UTILITY,1,0,21,117,True,False,0,1750,0,PLATINUM,IV,18,198145
NA1_5244682010,H17WpYFESqwVWoaqJcIXq8uEQuXkJf6XTCp-Q2DN_GczEtjpK7FQNRhFDRu5SS1hZVynzfoUR2XWiQ,100,106,SUPPORT,TOP,0,0,0,27,True,False,0,107,0,GOLD,III,14,125146
NA1_5244682010,tw15M7FfySY1weFHnmuh1Pr6eCsALt_jK5iw10YbFzR2mwd7pJXZ4GeczemW3KVY_EZG4NIRbLtZvQ,100,500,SUPPORT,JUNGLE,0,0,0,9,True,False,0,107,0,EMERALD,IV,25,247541
NA1_5244682010,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,100,399,SUPPORT,MIDDLE,0,0,0,238,True,False,0,107,0,GOLD,III,56,625349
NA1_5244682010,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,100,322,SUPPORT,BOTTOM,0,0,0,51,True,False,0,107,0,PLATINUM,IV,16,147613
NA1_5244682010,XpBsiAZ8SYCB5oMHKF_pvG6G_ffyYudvjgyaXHTQHCIISJ02AhHh3F1k5cVTGRhVWvShrZvWSs__pA,100,664,SUPPORT,UTILITY,0,0,0,16,True,False,0,107,0,PLATINUM,IV,14,171856
NA1_5244682010,oqd3aWPOHmMLrXUAQs8bYDhyfni1hAcWoem4V6-3xMK7mh2UeJjkzcccKWrPZ6KtH1oi4WBubgkv7A,200,686,SUPPORT,TOP,0,0,0,67,False,True,0,107,0,PLATINUM,IV,7,47436
NA1_5244682010,Fouvm59r_2-BFWzmPZtavk6BZL2_ix4lbuyk6Kkq6l6oTfq4YRjJ9w6HTtq2_Q5GjjSG2lHQx-3o7w,200,540,SUPPORT,JUNGLE,0,0,0,33,False,True,0,107,0,PLATINUM,IV,267,3010807
NA1_5244682010,rcrJY5gbIQRX1ua33GkHpIMbOudVAil7V48wQr011QCCVVL3Kl7lZ6DgNsl2LsRVhHoMaKo9BD8FIQ,200,334,SUPPORT,MIDDLE,0,0,0,75,False,True,0,107,0,PLATINUM,IV,4,17819
NA1_5244682010,2UI3l1YHlI_PD84vEb8LU2h0xFsc4sq0PM1Jo6zr2Z3G7blu747BfZeI7VXUt8N16GOjOfx0D-wjVg,200,94,SUPPORT,BOTTOM,0,0,0,21,False,True,0,107,0,GOLD,IV,4,20076
NA1_5244682010,83gZ1EGuMBOe5JTS9LkAPSw0gzHwMfcXbPxHjXENKlsuNdDHOtLvBoTDfA66iawEjZL6J5Erz5ob3A,200,309,SUPPORT,UTILITY,0,0,0,89,False,True,0,107,0,GOLD,IV,117,1637479
NA1_5244301125,4OSExDacYWjwwyDPCq1_rJoIKHK5Z0fyQ7hho2tWULuuhsPjjrNNzATSuWrNNjK5vKZVorzmEEruWg,100,597,SOLO,TOP,3,10,7,777,False,False,256,1750,399,GOLD,IV,6,38708
NA1_5244301125,p5BMHeZFRz1C3L12VsKXNIHxho268Bb3w7iq0_ssyQRrmEnlu2_KobC6LedCqA_TcbLg9jHayw-8nA,100,465,NONE,JUNGLE,13,9,6,122,False,False,275,1750,573,GOLD,II,9,69215
NA1_5244301125,Kas0Vz3-8LXpVco2AGrrSjQi6RPDRSTpmeBW7sV6hz7qHZIRQAoOfY5Xj04bSeoLRMhvT-R84WFLNA,100,322,SOLO,MIDDLE,6,11,6,245,False,False,320,1750,276,GOLD,IV,69,777094
NA1_5244301125,byNlCa-X9w2TPQrkmQgjr7oRwTt3fnmDUPMfucOpjMxKErwvnXM8FhBaJ9453s9wN-FHVw-cQ8SgRg,100,46,CARRY,BOTTOM,6,7,11,901,False,False,215,1750,592,PLATINUM,IV,7,46082
NA1_5244301125,Qiwyy3H-46GEH9N5NpK20MXo80yVDrXI5zu3FrqwzICYcJmGtJtAX1ESCh_BhDZDhO6KbfcIp9Il4g,100,68,SUPPORT,UTILITY,3,10,15,412,False,False,269,1750,384,GOLD,IV,3,7004
NA1_5244301125,9XUYwj13JFb_qXC6eawjFcFA8stHlRodZSFBJJ1E_Y49W5wUl3Xytrt2omhUDMh51bSCxf-UnG_8jg,200,322,SOLO,TOP,11,5,12,41,True,False,195,1750,519,PLATINUM,IV,4,14937
NA1_5244301125,PoRCYMUp_PVLbbuBwK7PN_e-cUtmTzwbLqpRI6BxlDizzT6umWsPaLhY0Xbc9yedjnneS67WkrOKBQ,200,649,SUPPORT,JUNGLE,8,5,20,77,True,False,149,1750,519,GOLD,II,38,648236
NA1_5244301125,9WimwKgtpawPQhR8sq3d7WmQ6Iy0a9_Ng_LADUP15pUuQerYkTt4Vn7HszKYhpp-L52C5aJLrQC1Kw,200,399,CARRY,MIDDLE,13,7,6,91,True,False,225,1750,267,GOLD,III,37,412410
NA1_5244301125,jd8LgMjShAfvPHOJCDlbsJcLEVQmo72quT0WnOYGK_eeyPgf77cEbe9FLA7TPjxV2hIMXkcd3-FDVQ,200,552,CARRY,BOTTOM,6,6,15,222,True,False,191,1750,395,GOLD,I,63,713821
NA1_5244301125,w62YQro780BMF4PItEEPBL5YEY0hhmrx8MVcEksciOPKhnbLfpvBJYkgc73XQob-f6ypYu47UbcNaw,200,331,SUPPORT,UTILITY,9,8,16,63,True,False,177,1750,412,GOLD,II,21,198254
NA1_5244276848,fykRWhDvBgziLJh4B9iOff7Jy0gJHpxgxMSgtCD9bNqHT4ClYg6ox8S5jHNSccsSeW3qqJzPsxGpDg,100,161,SOLO,TOP,5,11,5,67,False,False,354,1877,298,GOLD,III,40,555060
NA1_5244276848,TVpPBrDjmA_ahgS5FcAz9YLHhXAYhSXs64JnTgTxrQoO_YdqF0m7bAvgEW312jz5idQYFyRl-adCOg,100,284,NONE,JUNGLE,8,8,3,32,False,False,269,1877,383,GOLD,IV,22,215666
