matchId,puuid,teamId,summonerLevel,role,teamPosition,kills,deaths,assists,championId,win,teamEarlySurrendered,totalTimeSpentDead,timePlayed,longestTimeSpentLiving,tier,rank,championLevel,championPointsNA1_5250028059,lwEA_84LnkSAfa6-ACy7u6ukE1AjVZgROLpc-xFxWFfqMUEZ1vHNzvIYbv4FlrmGV4w7_j_X3_OgcA,100,386,SOLO,TOP,1,6,0,68,False,False,188,1782,535,SILVER,II,3,10236
NA1_5239068284,YFkvjHKkDzhhQgZnZ6CcCSe12AbdD-F0Kb9_v2Gv5ZDaJ25gWahzUrTKkvNEyz_Bm2U7Z3tNX-l0qQ,100,194,CARRY,BOTTOM,6,7,2,119,True,False,216,1808,365,GOLD,III,90,1055067
NA1_5239068284,LEiAwmn7uhsROlEqXzXZwlh_fY0sq486kFrUrORIrz5YpkQEgi2XfRZuNqAGETz9YZ5rEu7Uq3w6SA,100,114,SUPPORT,UTILITY,1,1,8,101,True,False,25,1808,765,SILVER,IV,10,84439
NA1_5239068284,gmrg3wdr7jPUMwS3wDsxZqNC3ecvTbsmpr5ND04gukt6rfABmy52GxPYQiDAIYbUvGixpsGuHJxoTQ,200,263,SOLO,TOP,2,5,0,8,False,False,151,1808,843,GOLD,IV,14,123230
NA1_5239068284,bjae9cwxMRVpQsgoKfbOQYOhQYJhateRaRDexVkZzTFw1tcjf54bb3cZ9P9MLIUzlSVdhQ6xH13P4g,200,443,NONE,JUNGLE,5,6,3,28,False,False,141,1808,405,SILVER,II,5,29172
NA1_5239068284,VlpRM-2bDejU8yx9drPLtqYmIqD__RsFk_Ox4u-oB62nqjTi35GWQgoSOEWyosa3PXacYKApUljPlA,200,374,SOLO,MIDDLE,1,3,4,91,False,False,99,1808,792,SILVER,II,4,19576
NA1_5239068284,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,478,CARRY,BOTTOM,1,2,3,523,False,False,72,1808,929,GOLD,I,37,381989
NA1_5239068284,U7JclRkICR637pwGPvVQoa9P4ogIiZJoicpg189dshPFOsU7NwmcWNvfEyYGn-8x2uXdCL9abMGcRQ,200,498,SUPPORT,UTILITY,0,1,6,117,False,False,0,1808,1788,SILVER,III,9,68653
NA1_5239056274,yEtmSV8EOeLbISB9j1XEzTsHPuhqqwUbL_DN2ovcuYsiRIL2VPok-p_oqhvFNc1MouN90F_h1l_bgQ,100,90,DUO,TOP,7,0,1,164,True,False,0,1257,0,GOLD,I,4,20992
NA1_5239056274,33sl2aO6-Owigz8OXG4H2JSVxnmB-pj4HGrGjmn2vKRE3YZl3vwQ5CGiF0mVyuXEcmVt9LMD0reIXQ,100,747,NONE,JUNGLE,2,1,2,86,True,False,33,1257,1077,SILVER,I,6,58337
NA1_5239056274,SsnO62zlNwiOH92ASlt4NMp083CJD6SrEPj1o9JSsj7Z5VHz9A155RvVg_19ElfiUSBqvcgFmONB4w,100,316,DUO,MIDDLE,2,0,6,3,True,False,0,1257,0,SILVER,IV,3,6927
NA1_5239056274,Mx6hqUnI_MlsYYcCIa8rrhWwSniG4ANcVA0PMlZolZz7Tx9-t09yqXYNNu2G13r2-GCb4ilk08hVOA,100,348,CARRY,BOTTOM,2,1,3,96,True,False,25,1257,833,GOLD,I,7,51575
NA1_5239056274,Dw5EU02SOUPb2ofqQ5e7p3JfELNP1eFHkxmocR1b-TOBkF7wIs8vCSAEL_kC3dLBj1djyM8TIUnG1w,100,542,SUPPORT,UTILITY,1,3,4,147,True,False,50,1257,529,PLATINUM,IV,15,153567
NA1_5239056274,kEQr6SFtD4_xpn-_M1lHFHvVlFfZwfJCqnP9k-a7MGu8pujKHfkZkp7utLetJW12tz86VWioJlsP1A,200,587,SOLO,TOP,1,4,0,154,False,False,96,1257,657,GOLD,IV,3,11432
NA1_5239056274,A-m3ZlTLgbCih-DcT4tWjBcnnCxfXvHrunxG_KFt8bc-t3BmYqe0p_SqzBe7zHMDWhZ_XebcoVW6SA,200,281,NONE,JUNGLE,0,4,1,72,False,False,72,1257,457,GOLD,III,4,15876
NA1_5239056274,1N2jsZqd_PqJoMDyjqZxP2HUp3l2LBPFcUNmr3pif2qq5tCsPwQekxlOFbQ9GvZ13RARTEqucf532A,200,262,SOLO,MIDDLE,2,3,1,45,False,False,73,1257,970,GOLD,IV,16,152046
NA1_5239056274,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,478,NONE,BOTTOM,1,1,2,81,False,False,0,1257,1233,GOLD,I,15,138879
NA1_5239056274,NPIlS65uKiU18-J33KOyXvGNn0Q9FWFBmOdCsn7vHnnPk3ZpGzkIEI486CfM54CFZxvFaZeQ3WVd3Q,200,436,SOLO,UTILITY,1,2,3,22,False,False,28,1257,1114,PLATINUM,IV,28,278877
NA1_5238074417,FaEnsy2uHslCaPDPXSSzC7J_6gGYV1rnjxhTuQn8qFxnATi1aVDm5iiIC3jY3RR0scF-zjzdFxDWkA,100,148,NONE,TOP,7,6,5,51,True,False,251,1854,788,SILVER,II,5,22029
NA1_5238074417,VjAZyAPVJ0t-HLkSAMydkzQkUt9HWmhQBBP-hcxFEYBN57TSWzWff2dsA7RLqUFkV9U3rtRnJ6Tu4Q,100,626,NONE,JUNGLE,14,4,5,60,True,False,97,1854,686,GOLD,IV,4,18668
NA1_5238074417,7cx8JSo-H2NzrGO4vu3wZB0BhiZie8wStmFAa7G5sMJTBpuOrlxzRrfSH6Z5SrBjOld90sFBWwaJtQ,100,383,SOLO,MIDDLE,5,3,4,45,True,False,120,1854,659,GOLD,IV,7,42962
NA1_5238074417,a9Ps9Eltf5x1hLnL_qZb2WafBx_ppCnaZlhaXTu99_F9aSMrseHiuREx_JWzEb6pQc2OUgnxi23fKw,100,37,CARRY,BOTTOM,5,9,7,67,True,False,279,1854,338,GOLD,III,7,44481
NA1_5238074417,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,100,478,SUPPORT,UTILITY,3,3,20,526,True,False,67,1854,763,GOLD,I,8,63539
NA1_5238074417,BUyQ8UX2hwZA_aG2W_XTc4d_WgxQOAOE13uTXw4f0phO1xQVBv5tlqmNRLhvNcu5vU06tYyUtLxJIw,200,311,SOLO,TOP,7,9,4,86,False,False,283,1854,279,SILVER,II,14,157119
NA1_5238074417,jV4DPLJA8TGzSwbcsRnOu3TPwVb2q4EuO6_njPkB63CeDPAxCYoJyCAUMGpbKf7KgAyeHkweZ8K46Q,200,375,NONE,JUNGLE,6,7,4,30,False,False,274,1854,723,SILVER,IV,4,15212
NA1_5238074417,R_yskjc2Gjhgzwdq2jTZUIJMoqvip7asPIrmjqEE3nvqp01axOJL9_QEISXSIe-GAF09L6EzhNkmOg,200,253,SOLO,MIDDLE,7,8,1,134,False,False,289,1854,580,SILVER,II,17,160650
NA1_5238074417,2wpMFJMDq2ZbUdnrS3WzHgrzZaP3spPwyn01vEUZGvz7z2HjIEjjaud-q0P-SBlJNRBVwowvqoBStg,200,316,CARRY,BOTTOM,2,4,9,81,False,False,96,1854,550,GOLD,IV,4,17294
NA1_5238074417,-E6KAnMIrxh8iP6kOtkq3avJSBodbtKcAey7XhI8LrKMF3inSNMveSxIUksuChd1ytajjpUEJrR1xA,200,234,SUPPORT,UTILITY,3,6,6,111,False,False,150,1854,504,SILVER,III,7,46763
NA1_5238026547,LdguuDjWM_WRZYDn8u6Nry11GjzUKv9XL7iPFboLqpOwFzp-KgiMdGM9N_bzF2Z0vNXK9LBGjjjgeQ,100,389,SOLO,TOP,6,6,13,114,True,False,144,1769,697,PLATINUM,II,3,8291
NA1_5238026547,KgeXTR6KgsJAROKexBR4lDMoC5hJLdTEMSgebTyxYhl0Dlejgyse2UPGA2v_tvIEnfwl4iSZhN7VBA,100,83,NONE,JUNGLE,8,5,16,20,True,False,125,1769,672,SILVER,IV,7,53427
NA1_5238026547,p_wu16ydfaelxi0GmLc2v7kv3k3oglnxvvJ00gNwl6zffTWnvpgkWYNFIX98l30wi-RL5Ty-Avf7Dw,100,535,SOLO,MIDDLE,11,7,11,10,True,False,258,1769,395,PLATINUM,III,8,58031
NA1_5238026547,LietWz6n0vn-ZSqhbgjW59s-0XOiCZrjrYV7XAt-nItWcCDdJIH7AEfMYT7g1FynCHbOTr9JuJmh3A,100,473,CARRY,BOTTOM,11,6,15,29,True,False,144,1769,556,SILVER,II,5,31500
NA1_5238026547,ZEj109xukoMzonzpMiJqKE-TRGlz0UeEf7xpXYmg2q6L1dnDzz3WgD2VkzbdKFPh4yeVAcfaMjP6Yg,100,369,SUPPORT,UTILITY,1,3,21,44,True,False,72,1769,887,SILVER,I,5,24244
NA1_5238026547,vR5InrpeKYya5YZbceCMD2zoYGhEwKi105GxLbwg5aCiAH1ItcV90SFwW1Xl0gDyLS03HIcvlnI7gQ,200,136,SOLO,TOP,8,7,3,82,False,False,240,1769,764,SILVER,II,5,24964
NA1_5238026547,EaBa8aVcDslbDAnn0UjiC6827OqWt_5GM-da7FB317T21nxmFSk3XP3Sh-gpv45F5G7SJxW6E_0MNg,200,636,NONE,JUNGLE,5,6,9,59,False,False,158,1769,832,PLATINUM,IV,9,70792
NA1_5238026547,codOYQ4WYwCoNisQ0Unr52BaE5K53FF9DL_8GB8F1CsPyrT467cfFr9pzItBBZ7SR3V17zSuuaMhaw,200,108,SOLO,MIDDLE,2,4,7,99,False,False,145,1769,1445,BRONZE,II,18,242426
NA1_5238026547,rsef9A29rZWeiV3IJKx82YbGlJ-nNdDGLrgDnyPx3KWkYgZ6AhhO32eH0CSWBPJK_qXQ7mMC6vpu9A,200,528,CARRY,BOTTOM,11,10,3,360,False,False,275,1769,342,GOLD,IV,17,155324
NA1_5238026547,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,478,SUPPORT,UTILITY,1,10,15,526,False,False,272,1769,612,GOLD,I,8,63539
NA1_5236069016,q7ppzue0MwUlBjpPrXoH4csbF4CA9lkwsA9pIDByqek04W1r-BkwFCpKPsRenHMcAxYXw3GowF2eXw,100,372,NONE,TOP,14,8,3,122,False,False,269,2116,419,GOLD,III,28,294975
NA1_5236069016,7mSSTTqQE1sFNxb_Q0Dh0CLCvv0FZvejbTniuH0KtOVj9lSFC9hVFgjxBQnXnJFssqLeajAec2wkig,100,97,NONE,JUNGLE,5,8,8,131,False,False,288,2116,478,GOLD,III,7,48180
NA1_5236069016,M49na4k8raPYCBHI1sEEJCV93QltWkWBbfRtAAJtWUy_QTG2gSs56Xx2dSPqPUvr3fu-bW3wQ11Shw,100,748,SOLO,MIDDLE,2,5,4,800,False,False,137,2116,613,SILVER,III,8,56296
NA1_5236069016,j7Lu4O81xzhQ33JxnqovJFmEQ7adXXarqO8zEpFL2TmK9ZZt5YhwBDJ3PI-Y2SZL_9rdJalY5Ua9bg,100,907,CARRY,BOTTOM,4,4,9,202,False,False,121,2116,886,PLATINUM,IV,9,87213
NA1_5236069016,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,100,477,SUPPORT,UTILITY,2,6,12,518,False,False,204,2116,714,GOLD,I,4,17873
NA1_5236069016,aaSQts6aLHOeaqY-pP81hYIyewHFsw1zqMOKq68kz9Hp24TsW_74WH6fRxbzwEcBV7bkS-aO8OulSA,200,270,NONE,TOP,9,10,9,875,True,False,336,2116,504,PLATINUM,IV,53,782459
NA1_5236069016,Y-HMLIEHXiL_c3Tsf3lqMM1RmgT1RVTE-cZASKu4icZR03hziJq-wYlAZ8UqPT894FTSa0QbbkKNbw,200,35,NONE,JUNGLE,9,1,9,234,True,False,59,2116,1833,PLATINUM,IV,6,42245
NA1_5236069016,uKBl4a6OJhdT57T-Ve13TRO-u16amIwYyggGVhNlD04W89obuQLALDZpo5UAb6emKFOagFDX2i_DSw,200,435,SOLO,MIDDLE,8,1,3,84,True,False,56,2116,1850,GOLD,I,6,42117
NA1_5236069016,gw5K1XyIHxyDEV8qG8dy75cqDW2Dw7ZWmX5dJuL1KlVihvakPKYmZS82o7xHtJRKJsCbFa5yYBXLlg,200,655,CARRY,BOTTOM,5,10,3,110,True,False,348,2116,371,GOLD,I,10,98698
NA1_5236069016,nTIug8BsRchkvam7hv39j0UI1SX6_4XoQkD_OmjQ-eLI_QPKpdNH5Gh_DZ5BmftcuDDZyCr3RoTYLA,200,424,SUPPORT,UTILITY,0,5,7,43,True,False,181,2116,874,GOLD,II,3,9498
NA1_5236042203,ZHFQFi3gEoULjBHom_afCEhtzQUi5o0fT9sN1Jo7n459tr9GjINdbHjrcCkZjJSnnKPg01rPaCU8Gg,100,609,SOLO,TOP,9,6,5,31,True,False,197,2217,746,GOLD,II,7,51525
NA1_5236042203,RptOv4KliE-OyIG7D4pZH074_NXlNRoXFG12ZJKMn97Ko1cQ09sKsYvIteAu498OT2YaWxQMoqsQPQ,100,111,NONE,JUNGLE,5,5,14,131,True,False,214,2217,914,GOLD,II,6,34886
NA1_5236042203,jvQqa_e9vCkoS2_LctpW6OQjIP_0XuJMj221_fE0S9rJtWPY0JxEE537O-MFi5uweyyj_2umevybVw,100,415,SOLO,MIDDLE,16,4,7,875,True,False,208,2217,1183,GOLD,II,4,14968
NA1_5236042203,uom9TYymjzO_aB943jhXOI18Zn0jbPDmiRdtpc90zd-jI88Au9IJ5KcE1n6bZ-iJHBZZJFdOK20ytw,100,558,CARRY,BOTTOM,4,8,10,22,True,False,285,2217,721,PLATINUM,IV,7,46854
NA1_5236042203,kAj9VtEFouUgx2vdNyi_q1VlWmEITG-9np0f-_l3cFpgltxm6p0jXl9s2kVBI346omxr-XQdd4rl0A,100,55,SUPPORT,UTILITY,4,8,12,50,True,False,326,2217,895,GOLD,III,18,203873
NA1_5236042203,q7ppzue0MwUlBjpPrXoH4csbF4CA9lkwsA9pIDByqek04W1r-BkwFCpKPsRenHMcAxYXw3GowF2eXw,200,372,SOLO,TOP,4,6,10,106,False,False,183,2217,590,GOLD,III,9,70139
NA1_5236042203,Y-HMLIEHXiL_c3Tsf3lqMM1RmgT1RVTE-cZASKu4icZR03hziJq-wYlAZ8UqPT894FTSa0QbbkKNbw,200,35,NONE,JUNGLE,7,7,11,234,False,False,263,2217,678,PLATINUM,IV,6,42245
NA1_5236042203,uKBl4a6OJhdT57T-Ve13TRO-u16amIwYyggGVhNlD04W89obuQLALDZpo5UAb6emKFOagFDX2i_DSw,200,435,SOLO,MIDDLE,2,10,10,63,False,False,389,2217,368,GOLD,I,4,14016
NA1_5236042203,A9kYBJkpxSksi0vwkcL3iHORZgopA6VxoWzOGbT67Da8oB0DAY3brkoROpUk-ouhLRMe1uYOpNi1Wg,200,332,CARRY,BOTTOM,15,9,6,29,False,False,327,2217,503,GOLD,I,11,89452
NA1_5236042203,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,477,SUPPORT,UTILITY,3,6,18,526,False,False,219,2217,714,GOLD,I,8,63539
NA1_5236009412,dF_1WrUdbCrjpjXZfDcSd4QSM00YrWszunqRe1UEQR7IKL5_77OQbUQbgX-gNWmSSGMXQgzPFPLhLw,100,471,SOLO,TOP,3,7,3,2,False,False,224,1611,374,GOLD,I,11,90769
NA1_5236009412,yj0tbO_MUeuHPUztbtBRGTO7vREVrMznEfqoig3jAhPGhRbOTtDIVL8r7-0THaWs8MaJceAmLRLzDw,100,150,NONE,JUNGLE,2,6,3,122,False,False,203,1611,637,GOLD,III,3,6126
NA1_5236009412,cqIKg-z7UhpffuYkrQ5ftRTR8mQaBBEH1YJOPltE-0RljJIwCunWS0MY6Bflz5bIhoKtcC0ahYIhBw,100,128,SOLO,MIDDLE,2,4,3,893,False,False,155,1611,839,SILVER,I,4,17046
NA1_5236009412,Y3Cru_GRnl_t29h4HET0BsJlxHVp_PRjBttc9fS2afVhz7digi_DBxMb4oncxBtS53J_gYerhLmGbQ,100,342,CARRY,BOTTOM,2,6,2,21,False,False,179,1611,439,GOLD,I,52,544456
NA1_5236009412,H1A0L8mf99qelr5JsYXkBUjCEvvC5-4V0xcmjSoJrNsM75MJImqqJab49r_oBgCnzfvx6SVeLj1Y9A,100,37,SUPPORT,UTILITY,0,6,5,350,False,False,170,1611,959,GOLD,IV,7,44778
NA1_5236009412,q7ppzue0MwUlBjpPrXoH4csbF4CA9lkwsA9pIDByqek04W1r-BkwFCpKPsRenHMcAxYXw3GowF2eXw,200,372,DUO,TOP,11,4,6,104,True,False,122,1611,695,GOLD,III,19,228136
NA1_5236009412,Omjq4PiWN08K-NNgpkb5dUqyNKybdLugJd2Z2an9Pdj-ea3DFMWHgD0zyjC8FWmoVD0GDGCK7H1xNQ,200,228,NONE,JUNGLE,1,3,14,113,True,False,85,1611,734,GOLD,II,35,360787
NA1_5236009412,vDbHywIJkuAZoYGu7KgFx7BXKjiefn_mwu9iOnxLqhn-zwaqYD5IMauEJOt6JGddfcF5D3asIqsleQ,200,45,SOLO,MIDDLE,10,1,11,136,True,False,38,1611,1038,GOLD,I,2,2951
NA1_5236009412,FVdRx3KbycE8kl4a5rlSZndAyxgXm4_GYiZPFIBhnyAqYFR-3d_S88XNo3xIKnrJG1pl5yQwTieIFw,200,758,DUO,BOTTOM,5,0,11,222,True,False,0,1611,0,GOLD,II,18,165632
NA1_5236009412,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,477,SOLO,UTILITY,2,1,20,526,True,False,36,1611,1256,GOLD,I,8,63539
NA1_5235984544,NsMyVTOG-8qC-VRhL2fOD_TJAFGC8TNKCUBOiA-zPl9g6Fe9BI1zZfZf02MhSSGdFQUAfDGnR5SfJQ,100,690,SOLO,TOP,3,11,3,875,False,False,284,1606,223,SILVER,III,8,59038
NA1_5235984544,XMLy-bGRVYU4LIfL-UzlUVe6peAQ-uSgq6cHfh5dqZDRyzN-crJJCKpG8Xbj6PebJvh_yv6KYrt45w,100,49,NONE,JUNGLE,4,11,15,59,False,False,268,1606,505,GOLD,IV,11,124773
NA1_5235984544,k2ofyffrRU31pe4bjjTWJMO5sIzb1XwMcerGPsT3k0KVWp8Rcf61NfW3tweT7H4ZSA67495GWYUN0w,100,724,SOLO,MIDDLE,9,6,8,74,False,False,223,1606,652,GOLD,I,8,63364
NA1_5235984544,vo8fxCeoEoKTr1O9wNGVU0l3UqFNCtxjB4J6gHz0IhBNjVlxRt9kcT5_WhARP93RCuILwEpxHTr8tw,100,443,CARRY,BOTTOM,3,4,8,22,False,False,86,1606,1008,GOLD,IV,28,299619
NA1_5235984544,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,100,477,SUPPORT,UTILITY,2,6,13,526,False,False,137,1606,1054,GOLD,I,8,63539
NA1_5235984544,GUMjsHb5PTZE6LUp8L1476Y11UbMbg7JdTWNFBug_Vaczslo83FfdZpKsjlPZ4GjRh83eI_xaBhj_g,200,1152,SOLO,TOP,13,5,6,58,True,False,176,1606,571,GOLD,IV,10,95838
NA1_5235984544,NUDCE6UoPYfWhr7ThZL-WpxQbnYbFl9bmu10WIrU-6j3RrUQiAM08FHweKn4Zbn47as02c9aJZrecw,200,441,NONE,JUNGLE,6,5,17,20,True,False,145,1606,579,SILVER,II,138,1551531
NA1_5235984544,F2YpQFbzP0PvVlQYWVmyA0QC0f5TGfVs68uyl41ccGd0mNmuQ6i24qhK0VuyL18y4BlxswP4Ekmrfw,200,176,SOLO,MIDDLE,2,5,21,777,True,False,123,1606,437,GOLD,II,3,9094
NA1_5235984544,-v5E1aEwIVjXCdQbO91abUmjPBYGQZ5aOUTHt3_Ni7kBaGt3xV1Fx22-N9KDlP5nwVbV3DTehS3bhA,200,197,CARRY,BOTTOM,14,3,8,21,True,False,89,1606,1095,GOLD,IV,8,55578
NA1_5235984544,Li0w86Ar8g-ImroNXms6QeR2HB1RcTqJsg-7uLevUz04k6wOQaOg0-rIaC0RnE6TGgk3bbpufT6_Bg,200,448,SUPPORT,UTILITY,3,3,20,143,True,False,76,1606,965,SILVER,I,35,379750
NA1_5235941421,9haYiJZ8N2AouN8U32LYt4RC-rxTv-Z43sNWggZu5w1ZWGrJxSlrZj-nHz3BcY5js1DSSteizRH7fQ,100,477,SOLO,TOP,3,6,1,31,False,False,164,1582,391,GOLD,IV,20,186245
NA1_5235941421,QJnmClHxq4MP2gJ0BsSgnHqI0OOS1PmXcVh2lcEAe1u1x8H39q9yoDwz61yH6m7X86MjkVD-Asd3jQ,100,142,NONE,JUNGLE,3,9,2,11,False,False,247,1582,367,GOLD,II,9,68006
NA1_5235941421,VM-ABKg8lCQuBYvhTWJrsZMvYxcgk_ccS3S_HNgSJuPEkk0qnor8kteX57HDJJzMb2X8Ure23AaaTw,100,715,SOLO,MIDDLE,2,9,4,134,False,False,199,1582,379,GOLD,III,4,23370
NA1_5235941421,iZwNXNQoVE9MqQB7YWZkxIoe-xmrdvLH4oBXtCapYdUpW4HMc2ra02vIaCdmWSGMswi12qEF0hbXuw,100,251,CARRY,BOTTOM,3,7,0,901,False,False,174,1582,407,GOLD,II,1,1672
NA1_5235941421,wEit9CDVRnhYFDcviKd8Kr-V5uth-g4Z0XeVpTsZMo5MhFmApMxck93ndMs8-wkhm_VxWjwXKRUIfQ,100,358,SUPPORT,UTILITY,0,1,4,44,False,False,0,1582,1552,SILVER,I,44,478560
NA1_5235941421,vWApoCV-GSTRvCozwPUmUpXu6Xk9Q1tkXFckxUfoeOyLpYI6l-6lteDRi4-BJlvpzQCmz9z7b-T15w,200,221,SOLO,TOP,8,3,7,74,True,False,60,1582,466,PLATINUM,III,47,774704
NA1_5235941421,qU3tqjS95CwF0-i-jdG9-GBoXOVe3XdydKfFD1MbigWJ0WzflvhmLS6iyCE7STcaMvNUsKiYyiFvJA,200,334,NONE,JUNGLE,9,3,5,56,True,False,80,1582,510,PLATINUM,IV,21,197262
NA1_5235941421,w22R8J-omNmhrRZDJfP7P1xlaNDjN-7LVZ192whE1tlira-c0VI5RvvMqr4CRRHUfbo5Q2CgAFIGuQ,200,267,SOLO,MIDDLE,9,3,4,101,True,False,98,1582,633,GOLD,IV,35,395750
NA1_5235941421,NjSbvXRir-_kwpFJ3JBa6FUiJJ1TeR5HqI7QY2R9UgRE-589aVnDu9cxPnda8kuvtFkjAW6qM7iKNw,200,338,CARRY,BOTTOM,4,2,6,21,True,False,48,1582,625,GOLD,IV,19,209529
NA1_5235941421,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,200,477,SUPPORT,UTILITY,2,0,17,526,True,False,0,1582,0,GOLD,I,8,63539
NA1_5235919672,CSwwlz6HeaDSLSwTHbIlaX9MUFPrGkov9QugvCvSc-s9d7G8WGGzLn0dEUVUn70wdfl_FdstU7Qj-g,100,344,DUO,TOP,10,11,7,19,False,False,358,1987,300,GOLD,III,15,136943
NA1_5235919672,hL7OH2gFjZtNO5afHM2Fr6mVDgybBoq8-m3DvLAr0cnjOL9EyzhAx2Yk7gkbApndbEUO2AP5R2YQSw,100,363,NONE,JUNGLE,5,11,10,141,False,False,327,1987,435,GOLD,IV,9,72002
NA1_5235919672,NBHRfYmMdkqQBVANX-6tygb4bT-YzKgTNbpZ9xn0_lJgfhsG5wyl2ppktfERe_Z19p2TD-7ZXGwQKw,100,261,DUO,MIDDLE,8,6,13,143,False,False,234,1987,887,SILVER,III,16,149875
NA1_5235919672,cTI7q4uDphpXKTZZlse-WFpAiVijMY7kDBqUO-YqTmxt64HdLnyxE5MDKoDugF2XTDPgWmuzWDv0Ow,100,271,CARRY,BOTTOM,14,11,6,202,False,False,294,1987,381,GOLD,IV,36,388106
NA1_5235919672,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,100,477,SUPPORT,UTILITY,1,10,18,78,False,False,224,1987,341,GOLD,I,6,32436
NA1_5235919672,CVwwQC13gLJ2VPCtaXCGGK_763b0m7BQESh_s_gA7XbQ0TFMynlKaHb6pWPoZQ2qK8MUj7wqxgkP7w,200,562,SOLO,TOP,9,8,5,75,True,False,265,1987,841,GOLD,I,6,31971
NA1_5235919672,PheEl5YcC3sy9usc5AdTF9_BcJ-wpUkbbwnuqps2Z_7jDYKDa7t-pd2uQLYX9EIoe20IeX_4lC3r4g,200,351,SUPPORT,JUNGLE,12,7,11,121,True,False,219,1987,448,PLATINUM,IV,19,203587
NA1_5235919672,XX774pNeRgd8xxNchZ4n3X4I_AokJ0I6ZyQrQDt7djxMvdIeDbAf4R6gAQnZaS6UK89mryuhauQ8Aw,200,812,CARRY,MIDDLE,5,5,16,103,True,False,166,1987,987,GOLD,IV,31,363580
NA1_5235919672,Mb2R4mmJCPgKviCkjgYh-j8S2K3Zl3_voMnMCRF1nei96Ox5m5gUiOnhp5ueffEpUxBMJKtFs0Yyfg,200,408,CARRY,BOTTOM,17,7,9,29,True,False,232,1987,429,GOLD,IV,6,40862
NA1_5235919672,UHYHXJ3RjF45XWIiG2Y0lCJLX6oAVCSuLjQ0Ekw3lIXI7IKS9vPENot-whXgvgUczI_tquMysEbvuQ,200,264,SUPPORT,UTILITY,6,11,25,526,True,False,225,1987,274,GOLD,III,5,26528
NA1_5235904088,8GgS2aMLU6O1PMKQ5vDjdGKYl7ODDU8YUo_vDvxrkRwUJ42zPZ2ABQOJImFvpcVHkjl1yQMHrjNFhg,100,959,DUO,TOP,3,4,9,266,True,False,131,1765,612,GOLD,IV,8,57917
NA1_5235904088,0IEifnVPXPMnKOjD42ou86PVrquKn5xWKciML1ugl0z3N8QoPH-e2ahwMdTidSgVrnLCgroiDYp65A,100,162,NONE,JUNGLE,5,5,8,19,True,False,104,1765,605,GOLD,IV,63,668462
NA1_5235904088,hqUGFYwBPd802iVEZhWEcMQKwWEPnIIVUO-QIRDOZayPMZyW2xdWFegeMXasdkio3ccNDnB2NjW5aQ,100,385,DUO,MIDDLE,10,2,10,8,True,False,80,1765,828,GOLD,IV,9,69819
NA1_5235904088,nbPtAQed1BFjX84Q4XZyVBzdqxRx1Mbv8NBYRMnlrNHWTeVsmHSBh142z-JVythOdShi2AMGHm-iMw,100,296,CARRY,BOTTOM,9,7,6,119,True,False,188,1765,525,GOLD,I,9,74559
NA1_5235904088,qwpTx8dqPymiZ4GGxtfFmJCdHcbQ1rJYcf5Kh92AyC4jIwIkx0D58no4Iga4rKSJoLlWxcTQ1uCfIw,100,477,SUPPORT,UTILITY,4,2,17,526,True,False,36,1765,982,GOLD,I,8,63539
NA1_5235904088,egtCPpQNnUIV_QgIdcb1X0uCo36RtnlvCviM9RdfPoBcBjJ5pMmco4IGL-qKG9Y5Ajl7czigJ5IB9A,200,327,SOLO,TOP,3,5,5,36,False,False,137,1765,803,SILVER,I,6,36897
NA1_5235904088,9L-rZkvO6ndK_kR9WXU1zapT4iXD6uZpo38r0PeStunXkGhe8yIf_QtZ8qPZHbdXqfl9p-32Hy_8ow,200,590,NONE,JUNGLE,9,9,3,56,False,False,256,1765,338,GOLD,II,19,180581
