matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5204915975,1097,GameComplete,True,False
NA1_5204872783,1662,GameComplete,False,False
NA1_5204837716,1164,GameComplete,True,False
NA1_5204807124,1595,GameComplete,False,False
NA1_5203410236,1841,GameComplete,False,False
NA1_5203218130,1512,GameComplete,False,False
NA1_5203184421,1636,GameComplete,False,False
NA1_5228304650,1815,GameComplete,False,False
NA1_5228271108,1931,GameComplete,False,False
NA1_5228234388,1575,GameComplete,True,False
NA1_5219320022,2195,GameComplete,True,False
NA1_5219302642,1637,GameComplete,True,False
NA1_5214741734,1338,GameComplete,False,False
NA1_5214724778,2186,GameComplete,False,False
NA1_5214713274,919,GameComplete,True,False
NA1_5212506129,1510,GameComplete,True,False
NA1_5212484923,2246,GameComplete,False,False
NA1_5208634742,1951,GameComplete,False,False
NA1_5208627776,1430,GameComplete,True,False
NA1_5208622210,972,GameComplete,True,False
NA1_5208620017,1581,GameComplete,False,False
NA1_5208615368,921,GameComplete,True,False
NA1_5205072800,1618,GameComplete,False,False
NA1_5205061660,1293,GameComplete,True,False
NA1_5252537017,1215,GameComplete,False,False
NA1_5251243731,1721,GameComplete,False,False
NA1_5251239443,1621,GameComplete,False,False
NA1_5251238752,1087,GameComplete,True,False
NA1_5251235347,106,GameComplete,False,True
NA1_5251230154,1710,GameComplete,True,False
NA1_5251220420,1591,GameComplete,False,False
NA1_5251218070,931,GameComplete,True,False
NA1_5251206251,2119,GameComplete,False,False
NA1_5251196046,1679,GameComplete,False,False
NA1_5251184749,1596,GameComplete,True,False
NA1_5251174121,1022,GameComplete,True,False
NA1_5250769225,1623,GameComplete,False,False
NA1_5250762269,1320,GameComplete,False,False
NA1_5250750551,1918,GameComplete,False,False
NA1_5250747992,1335,GameComplete,True,False
NA1_5250738463,1841,GameComplete,False,False
NA1_5250733696,1008,GameComplete,True,False
NA1_5250727581,1507,GameComplete,False,False
NA1_5250721509,1772,GameComplete,False,False
NA1_5250718267,1104,GameComplete,False,False
NA1_5250712670,980,GameComplete,True,False
NA1_5250711797,1314,GameComplete,True,False
NA1_5250705974,1500,GameComplete,False,False
NA1_5250702964,1565,GameComplete,False,False
NA1_5250668929,1290,GameComplete,False,False
NA1_5250661252,1585,GameComplete,False,False
NA1_5250648471,1591,GameComplete,False,False
NA1_5250637326,1961,GameComplete,False,False
NA1_5250624178,1605,GameComplete,False,False
NA1_5250612296,1429,GameComplete,False,False
NA1_5250581402,1540,GameComplete,False,False
NA1_5250565021,1440,GameComplete,False,False
NA1_5250540672,1561,GameComplete,True,False
NA1_5250525876,1327,GameComplete,True,False
NA1_5248455431,885,GameComplete,True,False
NA1_5248448602,1555,GameComplete,False,False
NA1_5248444858,1511,GameComplete,True,False
NA1_5248437277,1719,GameComplete,False,False
NA1_5248433258,1615,GameComplete,False,False
NA1_5248426692,939,GameComplete,True,False
NA1_5248426807,1381,GameComplete,False,False
NA1_5248423856,1547,GameComplete,False,False
NA1_5248156664,1374,GameComplete,True,False
NA1_5248138817,1521,GameComplete,False,False
NA1_5248117123,1616,GameComplete,False,False
NA1_5248103581,987,GameComplete,True,False
NA1_5248103130,112,GameComplete,False,True
NA1_5247076852,1033,GameComplete,True,False
NA1_5246580239,1895,GameComplete,False,False
NA1_5246560539,1811,GameComplete,False,False
NA1_5246558596,104,GameComplete,False,True
NA1_5246551758,912,GameComplete,True,False
NA1_5244244805,1519,GameComplete,True,False
NA1_5244225175,1352,GameComplete,True,False
NA1_5244209063,1599,GameComplete,False,False
NA1_5243815342,2057,GameComplete,False,False
NA1_5243804923,1342,GameComplete,False,False
NA1_5241960713,1753,GameComplete,False,False
NA1_5241958821,1113,GameComplete,True,False
NA1_5241950542,1686,GameComplete,False,False
NA1_5241635570,980,GameComplete,True,False
NA1_5224309014,1916,GameComplete,False,False
NA1_5224300059,1739,GameComplete,True,False
NA1_5224290511,1971,GameComplete,False,False
NA1_5224283522,1555,GameComplete,False,False
NA1_5224281175,1246,GameComplete,False,False
NA1_5209257169,1500,GameComplete,True,False
NA1_5209255100,124,GameComplete,False,True
NA1_5209231216,1905,GameComplete,False,False
NA1_5209204471,1560,GameComplete,True,False
NA1_5207332188,1440,GameComplete,False,False
NA1_5207324241,1179,GameComplete,True,False
NA1_5205931530,1006,GameComplete,True,False
NA1_5205923873,1659,GameComplete,True,False
NA1_5205917836,1635,GameComplete,False,False
NA1_5205911078,931,GameComplete,True,False
NA1_5205902660,1733,GameComplete,False,False
NA1_5205091381,1388,GameComplete,True,False
NA1_5205088062,1529,GameComplete,False,False
NA1_5205081475,558,GameComplete,True,False
NA1_5204327851,1217,GameComplete,False,False
NA1_5204312128,1840,GameComplete,False,False
NA1_5204306032,1053,GameComplete,True,False
NA1_5204277739,1118,GameComplete,False,False
NA1_5204244221,1692,GameComplete,True,False
NA1_5204240229,1452,GameComplete,False,False
NA1_5204231679,1450,GameComplete,False,False
NA1_5203625805,1152,GameComplete,True,False
NA1_5203612810,1115,GameComplete,True,False
NA1_5203589673,2038,GameComplete,False,False
NA1_5203572985,1540,GameComplete,True,False
NA1_5203561124,1042,GameComplete,False,False
NA1_5203549681,1049,GameComplete,True,False
NA1_5203543659,437,GameComplete,True,False
NA1_5203535398,1268,GameComplete,False,False
NA1_5203528812,1054,GameComplete,False,False
NA1_5203511622,1693,GameComplete,False,False
NA1_5202846350,1229,GameComplete,True,False
NA1_5228549452,538,GameComplete,True,False
NA1_5225575525,432,GameComplete,True,False
NA1_5223573249,1225,GameComplete,False,False
NA1_5221991942,1738,GameComplete,False,False
NA1_5221948209,1598,GameComplete,True,False
NA1_5213793239,1006,GameComplete,True,False
NA1_5213782441,1669,GameComplete,True,False
NA1_5213774358,1350,GameComplete,False,False
NA1_5213769910,1574,GameComplete,True,False
NA1_5209354719,1151,GameComplete,True,False
NA1_5209347480,1759,GameComplete,False,False
NA1_5208618912,1893,GameComplete,True,False
NA1_5208614458,737,GameComplete,True,False
NA1_5208586490,914,GameComplete,True,False
NA1_5207921189,1995,GameComplete,True,False
NA1_5207918054,1195,GameComplete,False,False
NA1_5207915749,636,GameComplete,True,False
NA1_5206375710,1501,GameComplete,False,False
NA1_5206354543,1226,GameComplete,True,False
NA1_5205125502,822,GameComplete,True,False
NA1_5205121832,1060,GameComplete,True,False
NA1_5205080704,1672,GameComplete,True,False
NA1_5204256571,1954,GameComplete,False,False
NA1_5204251030,2572,GameComplete,True,False
NA1_5255154782,2187,GameComplete,False,False
NA1_5254295165,1924,GameComplete,False,False
NA1_5254284458,1167,GameComplete,False,False
NA1_5254274453,1301,GameComplete,False,False
NA1_5254262273,1113,GameComplete,False,False
NA1_5254253771,1471,GameComplete,False,False
NA1_5254246233,948,GameComplete,True,False
NA1_5254197672,1313,GameComplete,False,False
NA1_5254198843,104,GameComplete,False,True
NA1_5254191805,1557,GameComplete,False,False
NA1_5254183829,1970,GameComplete,False,False
NA1_5251619531,1058,GameComplete,False,False
NA1_5251601781,1549,GameComplete,False,False
NA1_5251569146,1625,GameComplete,True,False
NA1_5251548461,1380,GameComplete,True,False
NA1_5241033807,1831,GameComplete,False,False
NA1_5241014818,1653,GameComplete,False,False
NA1_5240999985,1417,GameComplete,True,False
NA1_5238510135,1849,GameComplete,False,False
NA1_5238458276,1118,GameComplete,True,False
NA1_5238444394,1622,GameComplete,False,False
NA1_5238437301,1101,GameComplete,True,False
NA1_5238424186,1538,GameComplete,False,False
NA1_5238410025,1635,GameComplete,False,False
NA1_5238403623,117,GameComplete,False,True
NA1_5233050941,1599,GameComplete,False,False
NA1_5233037928,1293,GameComplete,False,False
NA1_5233021587,1336,GameComplete,True,False
NA1_5233008345,1195,GameComplete,False,False
NA1_5229185410,1616,GameComplete,False,False
NA1_5229176833,1866,GameComplete,False,False
NA1_5223407953,1995,GameComplete,False,False
NA1_5223387492,1228,GameComplete,False,False
NA1_5223344945,1184,GameComplete,False,False
NA1_5223314223,1554,GameComplete,True,False
NA1_5223275038,1522,GameComplete,False,False
NA1_5223252257,1297,GameComplete,True,False
NA1_5222859206,1628,GameComplete,False,False
NA1_5222847971,1416,GameComplete,False,False
NA1_5222102347,1265,GameComplete,False,False
NA1_5222073952,2207,GameComplete,True,False
NA1_5219158154,1744,GameComplete,False,False
NA1_5219145592,1630,GameComplete,False,False
NA1_5219131227,1555,GameComplete,False,False
NA1_5219115544,1430,GameComplete,False,False
NA1_5219087998,1836,GameComplete,True,False
NA1_5219066443,1441,GameComplete,False,False
NA1_5218338691,1405,GameComplete,True,False
NA1_5218315913,1503,GameComplete,False,False
NA1_5212756470,1988,GameComplete,False,False
NA1_5212734785,1543,GameComplete,False,False
NA1_5211735042,1623,GameComplete,False,False
NA1_5211728201,971,GameComplete,True,False
NA1_5211717756,2246,GameComplete,False,False
NA1_5211708071,1175,GameComplete,False,False
NA1_5211666261,1090,GameComplete,True,False
NA1_5210976391,1544,GameComplete,False,False
NA1_5210970031,1172,GameComplete,True,False
NA1_5210950319,1564,GameComplete,True,False
NA1_5210943118,1756,GameComplete,False,False
NA1_5210926528,1631,GameComplete,True,False
NA1_5210925899,917,GameComplete,True,False
NA1_5210919452,1578,GameComplete,True,False
NA1_5210918815,917,GameComplete,True,False
NA1_5210905330,1313,GameComplete,True,False
NA1_5210897168,1415,GameComplete,False,False
NA1_5210890424,1403,GameComplete,False,False
NA1_5210888383,154,GameComplete,False,True
NA1_5210872065,2099,GameComplete,True,False
NA1_5210862960,1064,GameComplete,True,False
NA1_5210840465,951,GameComplete,True,False
NA1_5210826937,1303,GameComplete,True,False
NA1_5210779561,2539,GameComplete,False,False
NA1_5208488944,1642,GameComplete,False,False
NA1_5207872750,1620,GameComplete,False,False
NA1_5207853373,1830,GameComplete,False,False
NA1_5207831082,1001,GameComplete,True,False
NA1_5207811168,1591,GameComplete,False,False
NA1_5207777321,2219,GameComplete,False,False
NA1_5207745183,1865,GameComplete,False,False
NA1_5207719716,1340,GameComplete,False,False
NA1_5207693582,1597,GameComplete,False,False
NA1_5207652423,2145,GameComplete,False,False
NA1_5207301970,1795,GameComplete,True,False
NA1_5207295787,2102,GameComplete,False,False
NA1_5207288489,1147,GameComplete,False,False
NA1_5207283519,1518,GameComplete,False,False
NA1_5207277511,1301,GameComplete,False,False
NA1_5207276391,953,GameComplete,True,False
NA1_5207208842,1351,GameComplete,False,False
NA1_5207191944,1992,GameComplete,False,False
NA1_5207182442,766,GameComplete,True,False
NA1_5207164891,1619,GameComplete,False,False
NA1_5207145376,1302,GameComplete,False,False
NA1_5207131765,1137,GameComplete,True,False
NA1_5206942290,1889,GameComplete,False,False
NA1_5206931201,692,GameComplete,True,False
NA1_5206882719,1521,GameComplete,False,False
NA1_5206857153,2141,GameComplete,True,False
NA1_5244174765,1653,GameComplete,False,False
NA1_5241915429,1193,GameComplete,False,False
NA1_5241815137,1420,GameComplete,False,False
NA1_5241328208,1955,GameComplete,False,False
NA1_5241321821,916,GameComplete,True,False
NA1_5241306327,1563,GameComplete,False,False
NA1_5241288353,1926,GameComplete,False,False
NA1_5231864690,1368,GameComplete,False,False
NA1_5230965123,1716,GameComplete,False,False
NA1_5230937024,1889,GameComplete,False,False
NA1_5230927685,112,GameComplete,False,True
NA1_5230186444,1392,GameComplete,False,False
NA1_5226911037,1471,GameComplete,True,False
NA1_5226880103,1620,GameComplete,False,False
NA1_5226852264,1576,GameComplete,False,False
NA1_5226833993,917,GameComplete,True,False
NA1_5212710283,927,GameComplete,True,False
NA1_5212687997,1522,GameComplete,True,False
NA1_5212661377,1504,GameComplete,False,False
NA1_5211906395,1945,GameComplete,True,False
NA1_5211899749,661,GameComplete,True,False
NA1_5210878945,1682,GameComplete,True,False
NA1_5210865150,1591,GameComplete,True,False
NA1_5210007862,1182,GameComplete,True,False
NA1_5209986728,836,GameComplete,True,False
NA1_5209968057,1264,GameComplete,True,False
NA1_5209940887,1788,GameComplete,True,False
NA1_5208499551,1475,GameComplete,False,False
NA1_5208478053,1673,GameComplete,False,False
NA1_5208447885,1799,GameComplete,False,False
NA1_5205098018,106,GameComplete,False,True
NA1_5205092035,1502,GameComplete,False,False
NA1_5205086349,971,GameComplete,True,False
NA1_5203235004,1247,GameComplete,True,False
NA1_5202836397,882,GameComplete,True,False
NA1_5202810174,1948,GameComplete,False,False
NA1_5202701696,1642,GameComplete,False,False
NA1_5209129983,1280,GameComplete,False,False
