matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5031127154,1558,GameComplete,False,False
NA1_5030902059,1653,GameComplete,False,False
NA1_5030878598,2021,GameComplete,False,False
NA1_5030860421,1592,GameComplete,True,False
NA1_4833330953,2053,,False,False
NA1_4833291104,2042,,False,False
NA1_4822283195,1499,,True,False
NA1_4822256303,2017,,False,False
NA1_4822229134,2257,,False,False
NA1_4822204143,1590,,False,False
NA1_4821299055,1442,,True,False
NA1_4821285012,2140,,False,False
NA1_4821267049,1757,,True,False
NA1_4821255088,1104,,True,False
NA1_4821248741,990,,True,False
NA1_4821228942,1578,,False,False
NA1_4821196270,2020,,False,False
NA1_4813526563,1288,,False,False
NA1_4813498114,1953,,True,False
NA1_4806728028,1710,,False,False
NA1_4806708285,2049,,False,False
NA1_4806690739,2222,,False,False
NA1_4806670749,1567,,True,False
NA1_4780585809,1935,,False,False
NA1_4776210996,1449,,True,False
NA1_4757870113,1815,,False,False
NA1_4733485775,1729,,False,False
NA1_4731143024,2159,,False,False
NA1_4731090230,2219,,False,False
NA1_4731064955,1284,,True,False
NA1_4729965470,2253,,False,False
NA1_4729934093,1779,,True,False
NA1_4725411650,1840,,False,False
NA1_4722929602,1708,,False,False
NA1_4722890707,1342,,True,False
NA1_4710281801,2177,,False,False
NA1_4710246745,1605,,True,False
NA1_4710204472,1193,,True,False
NA1_4709348299,2432,,False,False
NA1_4708987333,1440,,True,False
NA1_4708959795,1927,,False,False
NA1_4707990254,2574,,False,False
NA1_4707955898,2177,,False,False
NA1_4707923444,1328,,True,False
NA1_4707901161,1437,,True,False
NA1_4707869117,2058,,False,False
NA1_4707838615,1650,,False,False
NA1_4705505720,1912,,False,False
NA1_4705491783,932,,True,False
NA1_4705248810,1466,,True,False
NA1_4705056457,1299,,False,False
NA1_4703737853,1437,,True,False
NA1_4703697701,1938,,False,False
NA1_4702163190,1294,,False,False
NA1_4702145185,940,,True,False
NA1_4701679693,954,,True,False
NA1_4701649755,1928,,False,False
NA1_4701401610,1410,,False,False
NA1_4700837854,2252,,False,False
NA1_4700808237,1426,,False,False
NA1_4700788223,1440,,True,False
NA1_4700761093,1613,,False,False
NA1_4699311761,1604,,True,False
NA1_4699279863,2112,,False,False
NA1_4699247762,1135,,True,False
NA1_4699212158,2234,,False,False
NA1_4698909893,1901,,False,False
NA1_4698878822,2136,,False,False
NA1_4698846198,1644,,False,False
NA1_4698815739,1743,,False,False
NA1_4698774855,1504,,False,False
NA1_4698707718,1916,,False,False
NA1_4697786907,2209,,False,False
NA1_4697747940,1473,,True,False
NA1_5207398018,1844,GameComplete,True,False
NA1_5207375389,2564,GameComplete,False,False
NA1_5197643863,1997,GameComplete,False,False
NA1_5195302080,2244,GameComplete,False,False
NA1_5186646639,1855,GameComplete,False,False
NA1_5186616071,1652,GameComplete,False,False
NA1_5186579626,1455,GameComplete,True,False
NA1_5186553809,1134,GameComplete,True,False
NA1_5186527349,911,GameComplete,True,False
NA1_5185081984,1680,GameComplete,False,False
NA1_5183686335,1597,GameComplete,False,False
NA1_5183667380,1836,GameComplete,False,False
NA1_5183264600,1584,GameComplete,False,False
NA1_5183241168,966,GameComplete,True,False
NA1_5182110303,2178,GameComplete,False,False
NA1_5182073676,1986,GameComplete,False,False
NA1_5182013376,1404,GameComplete,False,False
NA1_5180438691,1375,GameComplete,False,False
NA1_5179830483,1520,GameComplete,True,False
NA1_5179614068,1606,GameComplete,True,False
NA1_5175948564,2283,GameComplete,False,False
NA1_5175920862,1616,GameComplete,True,False
NA1_5175890408,1904,GameComplete,True,False
NA1_5175240571,1709,GameComplete,False,False
NA1_5174588570,1157,GameComplete,True,False
NA1_5174547702,1936,GameComplete,False,False
NA1_5173636992,2164,GameComplete,False,False
NA1_5173588754,1637,GameComplete,True,False
NA1_5170946493,1836,GameComplete,True,False
NA1_5170921493,947,GameComplete,True,False
NA1_5170879887,1630,GameComplete,False,False
NA1_5170835266,1630,GameComplete,False,False
NA1_5165672511,1868,GameComplete,False,False
NA1_5165640861,1582,GameComplete,False,False
NA1_5157439104,1901,GameComplete,False,False
NA1_5157379184,2520,GameComplete,False,False
NA1_5157350460,1414,GameComplete,True,False
NA1_5148778546,2494,GameComplete,False,False
NA1_5148753304,1528,GameComplete,True,False
NA1_5142301397,1469,GameComplete,False,False
NA1_5127502719,1886,GameComplete,False,False
NA1_5127325001,1475,GameComplete,False,False
NA1_5104313797,1829,GameComplete,False,False
NA1_5103631276,1177,GameComplete,True,False
NA1_5103606616,976,GameComplete,True,False
NA1_5103568359,1755,GameComplete,False,False
NA1_5103196604,1854,GameComplete,False,False
NA1_5102825301,1187,GameComplete,True,False
NA1_5102794343,1705,GameComplete,True,False
NA1_5101599879,1975,GameComplete,False,False
NA1_5101535865,2125,GameComplete,False,False
NA1_5101486141,1723,GameComplete,False,False
NA1_5100640887,2165,GameComplete,False,False
NA1_5100602640,1473,GameComplete,False,False
NA1_5100562112,1819,GameComplete,True,False
NA1_5097327259,1622,GameComplete,False,False
NA1_5096384812,1895,GameComplete,False,False
NA1_5095623553,1684,GameComplete,False,False
NA1_5095593340,1836,GameComplete,False,False
NA1_5092750161,1893,GameComplete,False,False
NA1_5092743080,110,GameComplete,False,True
NA1_5092704696,1649,GameComplete,True,False
NA1_5092683299,1617,GameComplete,False,False
NA1_5092653132,1257,GameComplete,True,False
NA1_5058452765,1437,GameComplete,False,False
NA1_5183300945,1503,GameComplete,True,False
NA1_5148013244,2013,GameComplete,False,False
NA1_5147987864,1470,GameComplete,False,False
NA1_5147957907,1701,GameComplete,False,False
NA1_5147921219,1843,GameComplete,False,False
NA1_5147871917,2708,GameComplete,False,False
NA1_5147832161,1399,GameComplete,True,False
NA1_5144084260,1967,GameComplete,True,False
NA1_5077688717,2120,GameComplete,False,False
NA1_5077662921,1989,GameComplete,False,False
NA1_5077628464,1700,GameComplete,True,False
NA1_5074634859,1339,GameComplete,False,False
NA1_5074596088,1446,GameComplete,False,False
NA1_5074556477,1357,GameComplete,False,False
NA1_5071670879,2009,GameComplete,False,False
NA1_5069462120,1597,GameComplete,False,False
NA1_5055334243,1709,GameComplete,False,False
NA1_5055261321,1654,GameComplete,False,False
NA1_5055174618,2070,GameComplete,False,False
NA1_5055048902,2129,GameComplete,False,False
NA1_5054260366,1605,GameComplete,False,False
NA1_5051522492,1637,GameComplete,False,False
NA1_5045914400,2072,GameComplete,False,False
NA1_5040687951,2075,GameComplete,False,False
NA1_5039396129,1954,GameComplete,False,False
NA1_5039368084,1750,GameComplete,False,False
NA1_5038803522,1146,GameComplete,True,False
NA1_5036065529,1650,GameComplete,False,False
NA1_5036052036,1829,GameComplete,False,False
NA1_5036038517,319,GameComplete,True,False
NA1_5035420032,1683,GameComplete,False,False
NA1_5035178342,1358,GameComplete,False,False
NA1_5035153503,1841,GameComplete,False,False
NA1_5034522589,1565,GameComplete,True,False
NA1_5033114850,2068,GameComplete,False,False
NA1_5033109079,105,GameComplete,False,True
NA1_5033084703,1623,GameComplete,False,False
NA1_5033066543,1580,GameComplete,False,False
NA1_5033053216,1232,GameComplete,False,False
NA1_5033032195,1975,GameComplete,False,False
NA1_5032018833,1701,GameComplete,False,False
NA1_5031989409,1449,GameComplete,False,False
NA1_5031976445,702,GameComplete,True,False
NA1_5031448990,1891,GameComplete,False,False
NA1_5030835309,1445,GameComplete,False,False
NA1_5030807123,1945,GameComplete,False,False
NA1_5030172868,1720,GameComplete,False,False
NA1_5028897816,1408,GameComplete,True,False
NA1_5028865851,2108,GameComplete,False,False
NA1_5028839689,953,GameComplete,True,False
NA1_5028812047,2118,GameComplete,False,False
NA1_5026427393,1895,GameComplete,False,False
NA1_5026416970,1112,GameComplete,True,False
NA1_5024328171,1372,GameComplete,True,False
NA1_5024309100,1361,GameComplete,False,False
NA1_5022991392,2337,GameComplete,False,False
NA1_5187231565,1317,GameComplete,True,False
NA1_5187205428,1536,GameComplete,False,False
NA1_5187180221,1710,GameComplete,False,False
NA1_5171889321,1337,GameComplete,False,False
NA1_5147442508,1060,GameComplete,True,False
NA1_5147407280,2521,GameComplete,False,False
