matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5211884572,1218,GameComplete,True,False
NA1_5211350187,1645,GameComplete,False,False
NA1_5211178208,1879,GameComplete,False,False
NA1_5211160074,1256,GameComplete,False,False
NA1_5211111159,1650,GameComplete,False,False
NA1_5211103234,106,GameComplete,False,True
NA1_5211088229,618,GameComplete,True,False
NA1_5211074080,1289,GameComplete,True,False
NA1_5210759486,1559,GameComplete,False,False
NA1_5210730261,1541,GameComplete,False,False
NA1_5210700527,1741,GameComplete,True,False
NA1_5210285326,2023,GameComplete,False,False
NA1_5210144893,1375,GameComplete,False,False
NA1_5210125913,939,GameComplete,True,False
NA1_5210113580,1989,GameComplete,True,False
NA1_5210108359,1089,GameComplete,True,False
NA1_5209439135,1141,GameComplete,True,False
NA1_5209422608,1428,GameComplete,True,False
NA1_5209347338,916,GameComplete,True,False
NA1_5209344945,1638,GameComplete,True,False
NA1_5208754932,1948,GameComplete,False,False
NA1_5208719280,1517,GameComplete,True,False
NA1_5208707842,1619,GameComplete,False,False
NA1_5208620197,1028,GameComplete,True,False
NA1_5208615929,935,GameComplete,True,False
NA1_5208442121,1619,GameComplete,False,False
NA1_5208416119,1360,GameComplete,True,False
NA1_5208376965,1286,GameComplete,True,False
NA1_5208239252,1208,GameComplete,True,False
NA1_5208210719,1557,GameComplete,False,False
NA1_5208150693,1451,GameComplete,False,False
NA1_5208138003,1089,GameComplete,True,False
NA1_5208116108,2075,GameComplete,False,False
NA1_5208041122,1441,GameComplete,False,False
NA1_5208029647,1109,GameComplete,True,False
NA1_5237236311,923,GameComplete,True,False
NA1_5237228305,1324,GameComplete,True,False
NA1_5236386754,1174,GameComplete,True,False
NA1_5236367924,961,GameComplete,True,False
NA1_5236279158,1774,GameComplete,False,False
NA1_5236235505,1748,GameComplete,False,False
NA1_5236210633,1524,GameComplete,True,False
NA1_5234810373,1593,GameComplete,False,False
NA1_5234789774,1457,GameComplete,False,False
NA1_5234559064,1960,GameComplete,False,False
NA1_5234543324,1883,GameComplete,False,False
NA1_5234519585,933,GameComplete,True,False
NA1_5234509686,1401,GameComplete,False,False
NA1_5234501507,1139,GameComplete,False,False
NA1_5232732928,1218,GameComplete,False,False
NA1_5232709431,1224,GameComplete,True,False
NA1_5232694006,1154,GameComplete,True,False
NA1_5231228687,1409,GameComplete,False,False
NA1_5231192379,1739,GameComplete,False,False
NA1_5231009233,1863,GameComplete,False,False
NA1_5230991120,1184,GameComplete,False,False
NA1_5230967891,1525,GameComplete,False,False
NA1_5229541562,1443,GameComplete,True,False
NA1_5229519756,1893,GameComplete,False,False
NA1_5229496507,1706,GameComplete,False,False
NA1_5229435032,1705,GameComplete,False,False
NA1_5229420035,1270,GameComplete,False,False
NA1_5229380755,1651,GameComplete,False,False
NA1_5229362159,1878,GameComplete,False,False
NA1_5229311447,295,GameComplete,True,False
NA1_5229303112,1519,GameComplete,False,False
NA1_5229259043,1893,GameComplete,False,False
NA1_5229248699,1694,GameComplete,False,False
NA1_5229012607,1352,GameComplete,False,False
NA1_5228985632,1384,GameComplete,False,False
NA1_5228961000,1391,GameComplete,False,False
NA1_5228935414,1591,GameComplete,False,False
NA1_5228691503,1624,GameComplete,False,False
NA1_5228679092,1742,GameComplete,False,False
NA1_5228638420,1625,GameComplete,False,False
NA1_5228628393,1724,GameComplete,False,False
NA1_5228621082,1286,GameComplete,True,False
NA1_5228613195,1538,GameComplete,False,False
NA1_5228119362,1334,GameComplete,True,False
NA1_5228107157,965,GameComplete,True,False
NA1_5228086720,1452,GameComplete,False,False
NA1_5227939042,1550,GameComplete,False,False
NA1_5227934779,746,GameComplete,True,False
NA1_5227925567,1028,GameComplete,False,False
NA1_5227911491,1373,GameComplete,False,False
NA1_5227905302,1679,GameComplete,True,False
NA1_5227901075,1672,GameComplete,False,False
NA1_5227361180,1322,GameComplete,False,False
NA1_5227342564,1601,GameComplete,True,False
NA1_5227330163,1430,GameComplete,True,False
NA1_5227321543,934,GameComplete,True,False
NA1_5227311848,1478,GameComplete,True,False
NA1_5227276132,1841,GameComplete,True,False
NA1_5226682662,1808,GameComplete,False,False
NA1_5226676273,967,GameComplete,True,False
NA1_5226660136,1830,GameComplete,False,False
NA1_5226301915,1632,GameComplete,False,False
NA1_5226283064,1186,GameComplete,True,False
NA1_5226264181,1161,GameComplete,True,False
NA1_5226025887,1655,GameComplete,False,False
NA1_5226005084,1395,GameComplete,False,False
NA1_5225968892,1479,GameComplete,False,False
NA1_5225950160,1599,GameComplete,False,False
NA1_5225934262,1326,GameComplete,False,False
NA1_5225897761,1167,GameComplete,True,False
NA1_5225883817,1698,GameComplete,False,False
NA1_5225490990,1330,GameComplete,True,False
NA1_5225472295,913,GameComplete,True,False
NA1_5225451896,1388,GameComplete,False,False
NA1_5225420123,1890,GameComplete,False,False
NA1_5225259079,993,GameComplete,True,False
NA1_5225239311,1590,GameComplete,False,False
NA1_5225216652,1311,GameComplete,True,False
NA1_5225207217,914,GameComplete,True,False
NA1_5225191569,1096,GameComplete,False,False
NA1_5219648686,1277,GameComplete,True,False
NA1_5219630756,1173,GameComplete,True,False
NA1_5219370822,2373,GameComplete,False,False
NA1_5219303344,1223,GameComplete,False,False
NA1_5219272603,2040,GameComplete,False,False
NA1_5219107759,1816,GameComplete,False,False
NA1_5219087524,1225,GameComplete,True,False
NA1_5218667027,1621,GameComplete,False,False
NA1_5218647652,1748,GameComplete,False,False
NA1_5218613906,1090,GameComplete,True,False
NA1_5218602208,1558,GameComplete,False,False
NA1_5218046471,993,GameComplete,True,False
NA1_5218028722,1544,GameComplete,False,False
NA1_5218008667,1244,GameComplete,True,False
NA1_5217986433,1970,GameComplete,False,False
NA1_5217645185,1497,GameComplete,False,False
NA1_5217621024,1681,GameComplete,True,False
NA1_5217352408,1425,GameComplete,False,False
