matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5226923225,1686,GameComplete,False,False
NA1_5226886607,1722,GameComplete,False,False
NA1_5226861544,1460,GameComplete,True,False
NA1_5224933391,1730,GameComplete,True,False
NA1_5224915957,1841,GameComplete,False,False
NA1_5224901917,927,GameComplete,True,False
NA1_5224873957,2048,GameComplete,False,False
NA1_5224809023,1900,GameComplete,False,False
NA1_5224797191,102,GameComplete,False,True
NA1_5224746575,2493,GameComplete,False,False
NA1_5224716714,1460,GameComplete,True,False
NA1_5224693903,910,GameComplete,True,False
NA1_5224643994,2407,GameComplete,False,False
NA1_5224623401,918,GameComplete,True,False
NA1_5224554083,2436,GameComplete,False,False
NA1_5221529645,1128,GameComplete,True,False
NA1_5221518249,2254,GameComplete,False,False
NA1_5220667190,1590,GameComplete,True,False
NA1_5220640213,1746,GameComplete,True,False
NA1_5253382904,1750,GameComplete,False,False
NA1_5248006897,1246,GameComplete,True,False
NA1_5236661282,1600,GameComplete,False,False
NA1_5254371397,925,GameComplete,True,False
NA1_5254349755,2166,GameComplete,False,False
NA1_5252842873,2220,GameComplete,False,False
NA1_5252807861,2115,GameComplete,False,False
NA1_5252785077,1339,GameComplete,False,False
NA1_5252740614,3128,GameComplete,False,False
NA1_5252720498,1567,GameComplete,True,False
NA1_5252699862,1951,GameComplete,False,False
NA1_5252686223,979,GameComplete,True,False
NA1_5252575534,1433,GameComplete,False,False
NA1_5252561010,1836,GameComplete,True,False
NA1_5252200350,1656,GameComplete,False,False
NA1_5252175331,1714,GameComplete,True,False
NA1_5252143377,2317,GameComplete,True,False
NA1_5250255167,2077,GameComplete,False,False
NA1_5249763601,2432,GameComplete,False,False
NA1_5249749239,1845,GameComplete,True,False
NA1_5249738958,1176,GameComplete,True,False
NA1_5249253780,2049,GameComplete,False,False
NA1_5249226275,2614,GameComplete,False,False
NA1_5249207655,1801,GameComplete,False,False
NA1_5248879149,1790,GameComplete,False,False
NA1_5248751279,2460,GameComplete,False,False
NA1_5248367405,2161,GameComplete,False,False
NA1_5248344233,2659,GameComplete,False,False
NA1_5247329568,1991,GameComplete,False,False
NA1_5247310629,2246,GameComplete,False,False
NA1_5247273559,2168,GameComplete,False,False
NA1_5247266466,1588,GameComplete,True,False
NA1_5247005055,2180,GameComplete,False,False
NA1_5246977785,1679,GameComplete,True,False
NA1_5246949886,2018,GameComplete,False,False
NA1_5246920604,1830,GameComplete,True,False
NA1_5246760953,2070,GameComplete,False,False
NA1_5246733764,2018,GameComplete,False,False
NA1_5246709241,3219,GameComplete,False,False
NA1_5246682258,1996,GameComplete,False,False
NA1_5246318368,1473,GameComplete,False,False
NA1_5246261124,2633,GameComplete,True,False
NA1_5246244279,1727,GameComplete,True,False
NA1_5246229838,1371,GameComplete,False,False
NA1_5246175799,1322,GameComplete,False,False
NA1_5246156989,1977,GameComplete,False,False
NA1_5245762955,2212,GameComplete,False,False
NA1_5245740336,1421,GameComplete,True,False
NA1_5242374292,2269,GameComplete,False,False
NA1_5242352905,1696,GameComplete,True,False
NA1_5241557306,1870,GameComplete,False,False
NA1_5241056578,1388,GameComplete,True,False
NA1_5240628249,3508,GameComplete,True,False
NA1_5240296297,1411,GameComplete,True,False
NA1_5240272102,2321,GameComplete,False,False
NA1_5240253823,2156,GameComplete,False,False
NA1_5239884639,2392,GameComplete,True,False
NA1_5239767590,2949,GameComplete,False,False
NA1_5239740539,2321,GameComplete,False,False
NA1_5239679013,1726,GameComplete,False,False
NA1_5237640679,2045,GameComplete,False,False
NA1_5253807290,2036,GameComplete,True,False
NA1_5253260834,2275,GameComplete,False,False
NA1_5252894223,1445,GameComplete,True,False
NA1_5251664197,1794,GameComplete,False,False
NA1_5251642156,1634,GameComplete,True,False
NA1_5251372666,1992,GameComplete,False,False
NA1_5251359940,1945,GameComplete,False,False
NA1_5251344290,1746,GameComplete,False,False
NA1_5251145324,1932,GameComplete,False,False
NA1_5251126415,1587,GameComplete,True,False
NA1_5251101522,1923,GameComplete,False,False
NA1_5250994699,1713,GameComplete,False,False
NA1_5250930283,1509,GameComplete,False,False
NA1_5249919710,1836,GameComplete,False,False
NA1_5249870555,2321,GameComplete,True,False
NA1_5249856019,1275,GameComplete,True,False
NA1_5248166932,1474,GameComplete,False,False
NA1_5248138546,1762,GameComplete,False,False
NA1_5248123631,908,GameComplete,True,False
NA1_5248008053,2647,GameComplete,False,False
NA1_5247713366,2257,GameComplete,False,False
NA1_5247697866,1610,GameComplete,True,False
NA1_5247680363,107,GameComplete,False,True
NA1_5247664971,1258,GameComplete,True,False
NA1_5247461350,2039,GameComplete,False,False
NA1_5245777027,1985,GameComplete,False,False
NA1_5245241825,2003,GameComplete,True,False
NA1_5244717908,1434,GameComplete,False,False
NA1_5242272812,1560,GameComplete,True,False
NA1_5241760393,1268,GameComplete,False,False
NA1_5241724459,2444,GameComplete,True,False
NA1_5241052828,1797,GameComplete,True,False
NA1_5241024458,2070,GameComplete,False,False
NA1_5240894052,1242,GameComplete,True,False
NA1_5240538620,1836,GameComplete,False,False
NA1_5240445744,1649,GameComplete,False,False
NA1_5239854705,2041,GameComplete,False,False
NA1_5239824514,2019,GameComplete,True,False
NA1_5239791286,2780,GameComplete,False,False
NA1_5238613539,1451,GameComplete,False,False
NA1_5238582077,2501,GameComplete,False,False
