matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5205765478,1413,GameComplete,True,False
NA1_5243594248,1844,GameComplete,True,False
NA1_5242367565,687,GameComplete,True,False
NA1_5238269368,1293,GameComplete,False,False
NA1_5238262019,952,GameComplete,True,False
NA1_5238249400,1934,GameComplete,False,False
NA1_5238215288,1906,GameComplete,False,False
NA1_5237660399,1139,GameComplete,False,False
NA1_5237652519,1148,GameComplete,False,False
NA1_5237650795,557,GameComplete,True,False
NA1_5237624924,1707,GameComplete,False,False
NA1_5236254002,762,GameComplete,True,False
NA1_5236229947,1534,GameComplete,True,False
NA1_5236136442,1899,GameComplete,False,False
NA1_5233677810,1749,GameComplete,False,False
NA1_5233628371,1607,GameComplete,False,False
NA1_5233611872,916,GameComplete,True,False
NA1_5230677883,1962,GameComplete,False,False
NA1_5230647746,1831,GameComplete,False,False
NA1_5230592009,1474,GameComplete,True,False
NA1_5230551071,1874,GameComplete,False,False
NA1_5229894902,1395,GameComplete,True,False
NA1_5229883723,1419,GameComplete,True,False
NA1_5229836135,1574,GameComplete,True,False
NA1_5229785882,1408,GameComplete,False,False
NA1_5229200763,1995,GameComplete,False,False
NA1_5229191860,1330,GameComplete,True,False
NA1_5229185915,967,GameComplete,True,False
NA1_5229167836,1158,GameComplete,True,False
NA1_5229144397,1960,GameComplete,False,False
NA1_5228510797,1398,GameComplete,True,False
NA1_5228459082,830,GameComplete,True,False
NA1_5228432125,968,GameComplete,True,False
NA1_5228425338,111,GameComplete,False,True
NA1_5227885593,1584,GameComplete,False,False
NA1_5227874557,1352,GameComplete,True,False
NA1_5236294579,1136,GameComplete,False,False
NA1_5236275149,1161,GameComplete,True,False
NA1_5234997671,1878,GameComplete,False,False
NA1_5234379065,1099,GameComplete,False,False
NA1_5230564912,1048,GameComplete,False,False
NA1_5227760428,1184,GameComplete,False,False
NA1_5229391519,1246,GameComplete,False,False
NA1_5229207399,1825,GameComplete,False,False
NA1_5229204303,1172,GameComplete,True,False
NA1_5228928907,1546,GameComplete,False,False
NA1_5228382173,1652,GameComplete,False,False
NA1_5250957179,2121,GameComplete,False,False
NA1_5246775976,1135,GameComplete,True,False
NA1_5246758598,1933,GameComplete,False,False
NA1_5246725618,984,GameComplete,True,False
NA1_5246716967,1397,GameComplete,False,False
NA1_5246715040,145,GameComplete,False,True
NA1_5246704512,1440,GameComplete,True,False
NA1_5246697611,1312,GameComplete,False,False
NA1_5240378570,1493,GameComplete,False,False
NA1_5240360267,1848,GameComplete,False,False
NA1_5237957080,1923,GameComplete,False,False
NA1_5237954950,128,GameComplete,False,True
NA1_5237941021,1060,GameComplete,False,False
NA1_5237920460,1745,GameComplete,False,False
NA1_5237897237,1849,GameComplete,False,False
NA1_5235475920,1314,GameComplete,False,False
NA1_5235457150,978,GameComplete,True,False
NA1_5235431921,1926,GameComplete,False,False
NA1_5235426308,165,GameComplete,False,True
NA1_5234957573,1823,GameComplete,False,False
NA1_5234313655,1008,GameComplete,False,False
NA1_5234306692,103,GameComplete,False,True
NA1_5234253565,946,GameComplete,True,False
NA1_5232243748,1842,GameComplete,False,False
NA1_5232218733,1370,GameComplete,False,False
NA1_5232036174,1300,GameComplete,True,False
NA1_5231998244,1909,GameComplete,False,False
NA1_5231969726,1432,GameComplete,False,False
NA1_5231953195,1132,GameComplete,True,False
NA1_5231928916,1199,GameComplete,True,False
NA1_5231900923,1727,GameComplete,False,False
NA1_5231875140,1695,GameComplete,False,False
NA1_5231418212,1784,GameComplete,False,False
NA1_5231393656,1180,GameComplete,True,False
NA1_5231077603,1254,GameComplete,True,False
NA1_5230978626,1598,GameComplete,False,False
NA1_5230954051,1887,GameComplete,False,False
NA1_5230932063,1478,GameComplete,False,False
NA1_5230913788,1323,GameComplete,False,False
NA1_5230892420,1328,GameComplete,False,False
NA1_5229092550,1937,GameComplete,False,False
NA1_5229070048,1644,GameComplete,False,False
NA1_5228306417,1723,GameComplete,False,False
NA1_5228282099,1124,GameComplete,True,False
NA1_5228257136,1342,GameComplete,True,False
NA1_5228229692,1256,GameComplete,True,False
NA1_5227782288,1839,GameComplete,False,False
NA1_5227758540,1522,GameComplete,False,False
NA1_5227734649,1346,GameComplete,False,False
NA1_5227707545,1845,GameComplete,False,False
NA1_5227673619,1310,GameComplete,True,False
NA1_5227643517,1653,GameComplete,False,False
NA1_5227066729,1173,GameComplete,True,False
NA1_5227004029,1691,GameComplete,False,False
NA1_5226977429,1344,GameComplete,True,False
NA1_5225672854,1870,GameComplete,False,False
NA1_5225638410,1939,GameComplete,False,False
NA1_5225620216,1020,GameComplete,True,False
NA1_5225603305,897,GameComplete,True,False
NA1_5225579787,1289,GameComplete,True,False
NA1_5225573372,112,GameComplete,False,True
NA1_5225445923,1304,GameComplete,False,False
NA1_5225403363,1626,GameComplete,False,False
NA1_5225393042,240,GameComplete,True,False
NA1_5225373746,1248,GameComplete,True,False
NA1_5225235391,1198,GameComplete,True,False
NA1_5225232881,296,GameComplete,True,False
NA1_5224957651,1545,GameComplete,True,False
NA1_5224947374,1292,GameComplete,False,False
NA1_5224085141,1933,GameComplete,False,False
NA1_5224067504,1126,GameComplete,True,False
NA1_5224030494,2036,GameComplete,False,False
NA1_5224004635,1315,GameComplete,False,False
NA1_5223988215,1122,GameComplete,True,False
NA1_5223965099,1330,GameComplete,False,False
NA1_5223510079,1800,GameComplete,False,False
NA1_5223494630,1329,GameComplete,False,False
NA1_5223484999,933,GameComplete,True,False
NA1_5223379104,1379,GameComplete,False,False
NA1_5222792789,1880,GameComplete,False,False
NA1_5222776567,1064,GameComplete,True,False
NA1_5222750899,1950,GameComplete,False,False
NA1_5222719370,1349,GameComplete,True,False
NA1_5222684612,1847,GameComplete,True,False
NA1_5222658244,1368,GameComplete,True,False
NA1_5222620147,1955,GameComplete,True,False
NA1_5221081197,1400,GameComplete,True,False
NA1_5221063209,738,GameComplete,True,False
NA1_5221044682,1083,GameComplete,True,False
NA1_5221024949,1329,GameComplete,False,False
NA1_5221005738,1297,GameComplete,False,False
NA1_5220985383,1110,GameComplete,True,False
NA1_5220443259,1295,GameComplete,True,False
NA1_5220422101,963,GameComplete,True,False
NA1_5220270056,1325,GameComplete,False,False
NA1_5218233536,1672,GameComplete,True,False
NA1_5218196652,1881,GameComplete,True,False
NA1_5218159720,1171,GameComplete,True,False
NA1_5218144969,988,GameComplete,True,False
NA1_5218116396,1391,GameComplete,False,False
NA1_5218097063,1473,GameComplete,False,False
NA1_5217540849,1945,GameComplete,False,False
NA1_5217493413,2315,GameComplete,False,False
NA1_5217486596,116,GameComplete,False,True
NA1_5212090060,2267,GameComplete,False,False
NA1_5212053472,2122,GameComplete,False,False
NA1_5212033340,1204,GameComplete,True,False
NA1_5211370544,1260,GameComplete,True,False
NA1_5240228808,1523,GameComplete,False,False
NA1_5239666793,1441,GameComplete,False,False
NA1_5236057072,1877,GameComplete,False,False
NA1_5236035242,1488,GameComplete,False,False
NA1_5235297210,1914,GameComplete,False,False
NA1_5235278359,1634,GameComplete,True,False
NA1_5220422518,1568,GameComplete,False,False
NA1_5213522498,2146,GameComplete,False,False
NA1_5213359152,2170,GameComplete,False,False
NA1_5212850903,2213,GameComplete,False,False
NA1_5212848832,115,GameComplete,False,True
NA1_5212819367,1612,GameComplete,False,False
NA1_5205272275,2616,GameComplete,True,False
NA1_5204895799,1286,GameComplete,True,False
NA1_5204621368,1137,GameComplete,True,False
NA1_5204168550,1537,GameComplete,True,False
NA1_5221892857,1168,GameComplete,True,False
NA1_5221864631,1665,GameComplete,True,False
NA1_5221139368,1939,GameComplete,True,False
NA1_5213359198,837,GameComplete,True,False
NA1_5213321652,1909,GameComplete,False,False
NA1_5209779617,1531,GameComplete,False,False
NA1_5209751460,1806,GameComplete,True,False
NA1_5209521115,1360,GameComplete,False,False
NA1_5209108521,1722,GameComplete,False,False
NA1_5209070802,2043,GameComplete,True,False
NA1_5209026509,2030,GameComplete,False,False
