matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5205607354,1477,GameComplete,False,False
NA1_5205451005,1181,GameComplete,True,False
NA1_5205384412,2050,GameComplete,True,False
NA1_5205327314,3023,GameComplete,False,False
NA1_5204960595,1684,GameComplete,False,False
NA1_5204873763,2649,GameComplete,False,False
NA1_5203244223,2506,GameComplete,False,False
NA1_5202487764,2151,GameComplete,False,False
NA1_5201773792,1691,GameComplete,False,False
NA1_5201014713,2258,GameComplete,True,False
NA1_5200265880,2467,GameComplete,False,False
NA1_5200189046,1550,GameComplete,False,False
NA1_5200081011,2850,GameComplete,False,False
NA1_5199991153,2074,GameComplete,False,False
NA1_5199963233,1772,GameComplete,False,False
NA1_5199946967,992,GameComplete,True,False
NA1_5199605090,2206,GameComplete,True,False
NA1_5199538667,2062,GameComplete,True,False
NA1_5198639569,1549,GameComplete,False,False
NA1_5197831665,2100,GameComplete,False,False
NA1_5197055408,2445,GameComplete,False,False
NA1_5195574776,1383,GameComplete,False,False
NA1_5195456667,1773,GameComplete,False,False
NA1_5195177943,2194,GameComplete,False,False
NA1_5195144045,1574,GameComplete,False,False
NA1_5195108815,2556,GameComplete,False,False
NA1_5195081077,2079,GameComplete,False,False
NA1_5193976905,1802,GameComplete,False,False
NA1_5191581089,1623,GameComplete,False,False
NA1_5191542855,1572,GameComplete,True,False
NA1_5190797377,2381,GameComplete,False,False
NA1_5189989966,1554,GameComplete,False,False
NA1_5189212795,1677,GameComplete,False,False
NA1_5189087855,2016,GameComplete,False,False
NA1_5188964006,1275,GameComplete,False,False
NA1_5188827955,2282,GameComplete,False,False
NA1_5188767246,2404,GameComplete,False,False
NA1_5188460269,1733,GameComplete,False,False
NA1_5246013089,2004,GameComplete,False,False
NA1_5245991424,1519,GameComplete,False,False
NA1_5245977536,950,GameComplete,True,False
NA1_5244751827,2858,GameComplete,False,False
NA1_5242292747,2248,GameComplete,False,False
NA1_5241069661,2101,GameComplete,False,False
NA1_5241048532,1765,GameComplete,False,False
NA1_5233554102,957,GameComplete,True,False
NA1_5233519321,1867,GameComplete,False,False
NA1_5233486255,1956,GameComplete,False,False
NA1_5233445158,2708,GameComplete,False,False
NA1_5228961184,2267,GameComplete,False,False
NA1_5228923239,2283,GameComplete,False,False
NA1_5224508940,2051,GameComplete,False,False
NA1_5224488379,1580,GameComplete,False,False
NA1_5224470891,1668,GameComplete,False,False
NA1_5212811641,2302,GameComplete,False,False
NA1_5208520412,1645,GameComplete,False,False
NA1_5208502316,1330,GameComplete,True,False
NA1_5208483931,1403,GameComplete,False,False
NA1_5208448772,2435,GameComplete,False,False
NA1_5207166367,2144,GameComplete,False,False
NA1_5207144229,2014,GameComplete,False,False
NA1_5198537507,3187,GameComplete,False,False
NA1_5198502680,1714,GameComplete,False,False
NA1_5198465565,2049,GameComplete,False,False
NA1_5197929355,2043,GameComplete,False,False
NA1_5197879568,1740,GameComplete,False,False
NA1_5197608793,1922,GameComplete,False,False
NA1_5197571037,2739,GameComplete,True,False
NA1_5195247789,1998,GameComplete,True,False
NA1_5194900108,1835,GameComplete,False,False
NA1_5194884256,1988,GameComplete,False,False
NA1_5194826533,1965,GameComplete,False,False
NA1_5194812769,1019,GameComplete,True,False
NA1_5191117201,1944,GameComplete,True,False
NA1_5191098493,1526,GameComplete,True,False
NA1_5191087852,1142,GameComplete,True,False
NA1_5190380794,1712,GameComplete,False,False
NA1_5188380445,1494,GameComplete,False,False
NA1_5188350310,1498,GameComplete,False,False
NA1_5187220177,1702,GameComplete,False,False
NA1_5186489011,2086,GameComplete,False,False
NA1_5186450772,1777,GameComplete,False,False
NA1_5186330323,2168,GameComplete,False,False
NA1_5185859580,2167,GameComplete,False,False
NA1_5185838742,1250,GameComplete,True,False
NA1_5185806834,1471,GameComplete,False,False
NA1_5185793496,105,GameComplete,False,True
NA1_5185760858,1764,GameComplete,True,False
NA1_5185719455,1792,GameComplete,False,False
NA1_5185623095,1508,GameComplete,False,False
NA1_5185444687,2402,GameComplete,False,False
NA1_5185420904,2179,GameComplete,False,False
NA1_5185004355,2101,GameComplete,False,False
NA1_5184954715,2437,GameComplete,False,False
NA1_5184911337,1860,GameComplete,True,False
NA1_5184003496,2693,GameComplete,False,False
NA1_5183968967,1651,GameComplete,False,False
NA1_5183892665,2313,GameComplete,False,False
NA1_5182919280,917,GameComplete,True,False
NA1_5182894775,1539,GameComplete,False,False
NA1_5182866134,1829,GameComplete,False,False
NA1_5182814059,682,GameComplete,True,False
NA1_5182207933,2058,GameComplete,False,False
NA1_5182179600,1011,GameComplete,True,False
NA1_5180654805,1617,GameComplete,False,False
NA1_5180619144,1856,GameComplete,False,False
NA1_5179487393,1710,GameComplete,False,False
NA1_5179473041,337,GameComplete,True,False
NA1_5167552506,2534,GameComplete,False,False
NA1_5166317275,1770,GameComplete,False,False
NA1_5166267007,2664,GameComplete,False,False
NA1_5163939715,2155,GameComplete,True,False
NA1_5163932539,139,GameComplete,False,True
NA1_5162790935,2404,GameComplete,False,False
NA1_5160670130,1593,GameComplete,True,False
NA1_5158656274,1868,GameComplete,True,False
NA1_5157625084,1635,GameComplete,False,False
NA1_5157597788,1951,GameComplete,False,False
NA1_5157546208,2906,GameComplete,False,False
NA1_5157506069,2055,GameComplete,False,False
NA1_5157477208,1480,GameComplete,False,False
NA1_5157280754,1777,GameComplete,True,False
NA1_5155735617,2348,GameComplete,False,False
NA1_5151576920,2390,GameComplete,False,False
NA1_5151531030,2660,GameComplete,False,False
NA1_5151498122,1881,GameComplete,False,False
NA1_5151427987,2443,GameComplete,False,False
NA1_5136581593,1970,GameComplete,False,False
NA1_5135961958,2623,GameComplete,False,False
NA1_5135924636,2602,GameComplete,False,False
NA1_5093176153,1437,GameComplete,False,False
NA1_5218405709,1855,GameComplete,False,False
NA1_5218381439,1823,GameComplete,False,False
NA1_5216301762,1660,GameComplete,False,False
NA1_5211208053,1121,GameComplete,True,False
NA1_5211175429,2405,GameComplete,False,False
NA1_5210674633,1175,GameComplete,False,False
NA1_5210636990,2141,GameComplete,False,False
NA1_5209151557,1713,GameComplete,False,False
NA1_5207733067,1926,GameComplete,True,False
NA1_5207126988,1542,GameComplete,False,False
NA1_5206905715,914,GameComplete,True,False
NA1_5206881698,1410,GameComplete,False,False
NA1_5206549618,1906,GameComplete,False,False
NA1_5205800794,1851,GameComplete,True,False
NA1_5205009770,1923,GameComplete,False,False
NA1_5204989212,1501,GameComplete,False,False
NA1_5204959520,1848,GameComplete,False,False
NA1_5204174291,1955,GameComplete,True,False
NA1_5204155632,1720,GameComplete,False,False
NA1_5203368785,1728,GameComplete,False,False
NA1_5202558109,1975,GameComplete,False,False
NA1_5200843012,2047,GameComplete,False,False
NA1_5200816470,1411,GameComplete,False,False
NA1_5200757289,1847,GameComplete,False,False
NA1_5200743897,912,GameComplete,True,False
NA1_5200719538,1403,GameComplete,True,False
NA1_5196269979,2461,GameComplete,False,False
NA1_5196240327,1714,GameComplete,False,False
NA1_5196129776,2236,GameComplete,False,False
NA1_5196102881,1411,GameComplete,False,False
NA1_5195701821,2770,GameComplete,False,False
NA1_5195685255,2109,GameComplete,False,False
NA1_5195666109,1912,GameComplete,False,False
NA1_5195641719,1939,GameComplete,False,False
NA1_5195607602,2288,GameComplete,False,False
NA1_5195571067,2538,GameComplete,False,False
NA1_5195530218,2391,GameComplete,False,False
NA1_5189297297,1766,GameComplete,False,False
NA1_5189273640,1903,GameComplete,False,False
NA1_5189249056,2037,GameComplete,False,False
NA1_5189211416,2349,GameComplete,False,False
NA1_5189173633,2092,GameComplete,False,False
NA1_5185497043,1991,GameComplete,False,False
NA1_5185455885,2665,GameComplete,False,False
NA1_5185433057,1701,GameComplete,False,False
NA1_5185415616,925,GameComplete,True,False
NA1_5184926968,2048,GameComplete,False,False
NA1_5184905597,662,GameComplete,True,False
NA1_5184866617,1557,GameComplete,False,False
NA1_5184728919,2104,GameComplete,True,False
NA1_5184701607,1573,GameComplete,False,False
NA1_5180679180,105,GameComplete,False,True
NA1_5180639723,1769,GameComplete,False,False
NA1_5180603547,1927,GameComplete,True,False
NA1_5179954180,1822,GameComplete,True,False
NA1_5179940586,2483,GameComplete,False,False
NA1_5179930712,1825,GameComplete,False,False
NA1_5179922760,1770,GameComplete,True,False
NA1_5179909887,1720,GameComplete,False,False
NA1_5179897842,1230,GameComplete,False,False
NA1_5179843483,1944,GameComplete,False,False
NA1_5179828106,1145,GameComplete,True,False
NA1_5179799096,1725,GameComplete,True,False
NA1_5179327609,1684,GameComplete,False,False
NA1_5178903295,2756,GameComplete,False,False
NA1_5178864153,2047,GameComplete,False,False
NA1_5178820441,2221,GameComplete,False,False
NA1_5178783924,1653,GameComplete,False,False
NA1_5178620040,1897,GameComplete,False,False
NA1_5178594083,1639,GameComplete,False,False
NA1_5178561673,1345,GameComplete,False,False
NA1_5178536599,1875,GameComplete,False,False
NA1_5178505895,2875,GameComplete,False,False
NA1_5178249958,2031,GameComplete,True,False
NA1_5178231526,2179,GameComplete,True,False
NA1_5178212052,2369,GameComplete,False,False
NA1_5178185907,2111,GameComplete,False,False
NA1_5178160588,1605,GameComplete,False,False
NA1_5178137545,1328,GameComplete,False,False
NA1_5178105500,1948,GameComplete,False,False
NA1_5177228159,2006,GameComplete,True,False
NA1_5177199232,1125,GameComplete,True,False
NA1_5177155741,2144,GameComplete,False,False
NA1_5177113364,1862,GameComplete,False,False
NA1_5176837168,2155,GameComplete,False,False
NA1_5176807671,1845,GameComplete,True,False
NA1_5176769753,2197,GameComplete,False,False
NA1_5176739559,2170,GameComplete,False,False
NA1_5176734304,105,GameComplete,False,True
NA1_5176732755,179,GameComplete,False,True
NA1_5176680187,2258,GameComplete,False,False
NA1_5176668586,1208,GameComplete,True,False
NA1_5176385805,1683,GameComplete,False,False
NA1_5176335927,2317,GameComplete,False,False
NA1_5176300490,1503,GameComplete,False,False
NA1_5176267186,1656,GameComplete,True,False
NA1_5176224943,1793,GameComplete,False,False
NA1_5176190430,1648,GameComplete,False,False
NA1_5176090795,1851,GameComplete,False,False
NA1_5176078055,229,GameComplete,True,False
NA1_5251751092,1208,GameComplete,True,False
NA1_5251729970,1748,GameComplete,False,False
NA1_5251697573,2445,GameComplete,False,False
NA1_5250998550,1947,GameComplete,False,False
NA1_5250571451,2162,GameComplete,False,False
NA1_5250495306,1926,GameComplete,False,False
NA1_5243778761,2007,GameComplete,False,False
NA1_5243768541,933,GameComplete,True,False
NA1_5243757050,1653,GameComplete,False,False
NA1_5243395292,1648,GameComplete,False,False
NA1_5243363721,2236,GameComplete,False,False
NA1_5243318406,2168,GameComplete,False,False
NA1_5241214012,1599,GameComplete,True,False
NA1_5241183487,2031,GameComplete,True,False
NA1_5239671023,2008,GameComplete,False,False
NA1_5239581888,127,GameComplete,False,True
NA1_5239565965,1814,GameComplete,False,False
NA1_5238819460,2028,GameComplete,True,False
NA1_5238800711,1943,GameComplete,False,False
NA1_5238766545,2774,GameComplete,False,False
NA1_5238742811,1906,GameComplete,True,False
