matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5206259701,1286,GameComplete,True,False
NA1_5206210357,995,GameComplete,True,False
NA1_5206190357,1464,GameComplete,False,False
NA1_5205866189,1827,GameComplete,True,False
NA1_5205856666,1417,GameComplete,False,False
NA1_5205853008,993,GameComplete,True,False
NA1_5205847128,1304,GameComplete,False,False
NA1_5205832593,1083,GameComplete,True,False
NA1_5205817539,1847,GameComplete,True,False
NA1_5205742958,1611,GameComplete,False,False
NA1_5205725960,946,GameComplete,True,False
NA1_5205584298,1648,GameComplete,True,False
NA1_5205490260,1119,GameComplete,True,False
NA1_5205417748,996,GameComplete,True,False
NA1_5205389187,1884,GameComplete,True,False
NA1_5205369742,1375,GameComplete,True,False
NA1_5205024139,1518,GameComplete,True,False
NA1_5204964288,2191,GameComplete,False,False
NA1_5204952107,911,GameComplete,True,False
NA1_5204912758,1409,GameComplete,False,False
NA1_5204887891,1247,GameComplete,True,False
NA1_5204859823,1609,GameComplete,False,False
NA1_5204698637,1755,GameComplete,True,False
NA1_5204680843,1211,GameComplete,True,False
NA1_5203851045,1376,GameComplete,False,False
NA1_5203828871,1223,GameComplete,False,False
NA1_5203673933,808,GameComplete,True,False
NA1_5203657382,1143,GameComplete,True,False
NA1_5218016174,1472,GameComplete,False,False
NA1_5217998330,1767,GameComplete,False,False
NA1_5210601742,1084,GameComplete,True,False
NA1_5210571027,1848,GameComplete,False,False
NA1_5210546003,1418,GameComplete,False,False
NA1_5210512515,1781,GameComplete,False,False
NA1_5210364021,1226,GameComplete,False,False
NA1_5206115421,704,GameComplete,True,False
NA1_5205954993,1494,GameComplete,False,False
NA1_5202845742,630,GameComplete,True,False
NA1_5202710299,1518,GameComplete,True,False
NA1_5230474383,1254,GameComplete,True,False
NA1_5214389829,1689,GameComplete,False,False
NA1_5211321805,1386,GameComplete,False,False
NA1_5211288720,1884,GameComplete,True,False
NA1_5206888094,1254,GameComplete,True,False
NA1_5206287167,1696,GameComplete,False,False
NA1_5206254721,1757,GameComplete,True,False
NA1_5206249251,126,GameComplete,False,True
NA1_5203141719,1284,GameComplete,True,False
NA1_5213471505,1673,GameComplete,True,False
NA1_5213427413,1847,GameComplete,False,False
NA1_5213299206,1255,GameComplete,True,False
NA1_5213290672,116,GameComplete,False,True
NA1_5211836192,1299,GameComplete,True,False
NA1_5209702946,964,GameComplete,True,False
NA1_5208337624,1648,GameComplete,False,False
NA1_5207446195,1874,GameComplete,False,False
NA1_5206432038,1402,GameComplete,True,False
NA1_5206406637,1510,GameComplete,True,False
NA1_5204458515,1569,GameComplete,True,False
NA1_5203687196,1584,GameComplete,True,False
NA1_5203671120,973,GameComplete,True,False
NA1_5202816535,1249,GameComplete,True,False
NA1_5202792542,1647,GameComplete,False,False
NA1_5202793840,111,GameComplete,False,True
NA1_5202779462,972,GameComplete,True,False
NA1_5246233617,1606,GameComplete,False,False
NA1_5246224204,1342,GameComplete,False,False
NA1_5246206299,1811,GameComplete,False,False
NA1_5246194794,1381,GameComplete,False,False
NA1_5246179653,1789,GameComplete,False,False
NA1_5243221102,1374,GameComplete,True,False
NA1_5242651937,1763,GameComplete,False,False
NA1_5242641599,919,GameComplete,True,False
NA1_5242635829,1007,GameComplete,True,False
NA1_5242622604,1330,GameComplete,True,False
NA1_5242614999,953,GameComplete,True,False
NA1_5242602613,1466,GameComplete,False,False
NA1_5240921327,1892,GameComplete,False,False
NA1_5231733888,1687,GameComplete,False,False
NA1_5231721065,1297,GameComplete,True,False
NA1_5230285703,1774,GameComplete,False,False
NA1_5230237521,1681,GameComplete,False,False
NA1_5230217565,1373,GameComplete,False,False
NA1_5230202576,1139,GameComplete,False,False
NA1_5230118826,1714,GameComplete,False,False
NA1_5230103870,1273,GameComplete,False,False
NA1_5230076373,770,GameComplete,True,False
NA1_5228864869,1697,GameComplete,False,False
NA1_5228655566,1045,GameComplete,False,False
NA1_5219322009,1573,GameComplete,True,False
NA1_5217913960,1128,GameComplete,True,False
NA1_5216492957,1540,GameComplete,False,False
NA1_5215823172,2092,GameComplete,True,False
NA1_5215801919,1239,GameComplete,False,False
NA1_5215782055,1190,GameComplete,False,False
NA1_5212511324,1644,GameComplete,True,False
NA1_5212497078,1600,GameComplete,False,False
NA1_5212472212,1331,GameComplete,True,False
NA1_5212454671,1668,GameComplete,False,False
NA1_5211974146,1842,GameComplete,False,False
NA1_5211951892,1733,GameComplete,True,False
NA1_5211931984,1445,GameComplete,False,False
NA1_5211818967,1636,GameComplete,False,False
NA1_5211120179,980,GameComplete,True,False
NA1_5211105210,1007,GameComplete,True,False
NA1_5206860469,1441,GameComplete,False,False
NA1_5206804151,1674,GameComplete,False,False
NA1_5206787395,1445,GameComplete,False,False
NA1_5206735101,1499,GameComplete,True,False
NA1_5206718209,1647,GameComplete,True,False
NA1_5206706214,1397,GameComplete,False,False
NA1_5206685078,1838,GameComplete,True,False
NA1_5206681814,110,GameComplete,False,True
NA1_5206670865,1503,GameComplete,True,False
NA1_5254229896,1483,GameComplete,False,False
NA1_5251348305,973,GameComplete,True,False
NA1_5238520346,1852,GameComplete,False,False
NA1_5237936660,1231,GameComplete,False,False
NA1_5227571550,280,GameComplete,True,False
NA1_5219530958,1550,GameComplete,True,False
NA1_5209517246,1610,GameComplete,False,False
NA1_5208856825,1051,GameComplete,True,False
NA1_5208841815,1077,GameComplete,True,False
NA1_5208826929,1134,GameComplete,True,False
NA1_5206891073,2300,GameComplete,False,False
NA1_5206861199,1142,GameComplete,True,False
NA1_5206833282,975,GameComplete,True,False
NA1_5206220123,2175,GameComplete,False,False
NA1_5206193683,1611,GameComplete,True,False
NA1_5204692319,1869,GameComplete,True,False
NA1_5204664446,1713,GameComplete,False,False
NA1_5204494206,1177,GameComplete,True,False
NA1_5204475629,1371,GameComplete,False,False
NA1_5204459022,1483,GameComplete,False,False
NA1_5204442041,1311,GameComplete,True,False
NA1_5204296093,1521,GameComplete,False,False
NA1_5203769360,1705,GameComplete,True,False
NA1_5248674470,1349,GameComplete,False,False
NA1_5248669654,221,GameComplete,True,False
NA1_5245826300,1551,GameComplete,False,False
NA1_5245809524,1299,GameComplete,True,False
NA1_5240989903,1835,GameComplete,False,False
NA1_5240255613,984,GameComplete,True,False
NA1_5212574084,1453,GameComplete,False,False
NA1_5212571930,105,GameComplete,False,True
NA1_5209463475,1379,GameComplete,False,False
NA1_5208721785,967,GameComplete,True,False
NA1_5208162354,1602,GameComplete,False,False
NA1_5206789394,1464,GameComplete,False,False
NA1_5206062017,1429,GameComplete,True,False
NA1_5205677205,1345,GameComplete,False,False
NA1_5205543145,1414,GameComplete,False,False
NA1_5204642543,1462,GameComplete,False,False
NA1_5204278475,1441,GameComplete,True,False
NA1_5204271504,1319,GameComplete,False,False
NA1_5203889052,965,GameComplete,True,False
NA1_5203853522,1607,GameComplete,True,False
NA1_5203826874,1659,GameComplete,True,False
NA1_5203506563,1411,GameComplete,True,False
NA1_5202938888,1422,GameComplete,False,False
NA1_5202837610,1450,GameComplete,False,False
NA1_5252302072,1653,GameComplete,False,False
NA1_5206793966,1955,GameComplete,True,False
NA1_5205600761,2028,GameComplete,False,False
NA1_5205438218,1769,GameComplete,True,False
NA1_5205334424,1870,GameComplete,False,False
NA1_5204731179,1670,GameComplete,False,False
NA1_5204460121,1914,GameComplete,False,False
NA1_5204439091,1542,GameComplete,True,False
NA1_5204424005,1100,GameComplete,True,False
