matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5137055401,1723,GameComplete,False,False
NA1_5134864971,1886,GameComplete,True,False
NA1_5134514815,2158,GameComplete,False,False
NA1_5132853115,2099,GameComplete,False,False
NA1_5132359879,1602,GameComplete,True,False
NA1_5132130300,2165,GameComplete,False,False
NA1_5129991797,1927,GameComplete,False,False
NA1_5129965695,1608,GameComplete,False,False
NA1_5129384481,990,GameComplete,True,False
NA1_5129377037,701,GameComplete,True,False
NA1_5128718456,2194,GameComplete,False,False
NA1_5128703492,1239,GameComplete,True,False
NA1_5128205616,1970,GameComplete,False,False
NA1_5126744171,2499,GameComplete,False,False
NA1_5126450635,148,GameComplete,False,True
NA1_5125406768,1380,GameComplete,False,False
NA1_5125400997,104,GameComplete,False,True
NA1_5125376363,1712,GameComplete,False,False
NA1_5124661399,1696,GameComplete,False,False
NA1_5124657198,119,GameComplete,False,True
NA1_5124637418,2410,GameComplete,False,False
NA1_5124634100,757,GameComplete,True,False
NA1_5124618959,1844,GameComplete,False,False
NA1_5124602279,1560,GameComplete,False,False
NA1_5124596797,1351,GameComplete,True,False
NA1_5124577375,1833,GameComplete,False,False
NA1_5121958795,1813,GameComplete,True,False
NA1_5121938215,1089,GameComplete,True,False
NA1_5121901553,2587,GameComplete,False,False
NA1_5120411872,1501,GameComplete,False,False
NA1_5119029009,1698,GameComplete,True,False
NA1_5117595849,2239,GameComplete,False,False
NA1_5116727920,2043,GameComplete,False,False
NA1_5116704058,2284,GameComplete,False,False
NA1_5116681448,2116,GameComplete,False,False
NA1_5115969274,1931,GameComplete,True,False
NA1_5115911703,2429,GameComplete,False,False
NA1_5115907992,2621,GameComplete,False,False
NA1_5115878937,2021,GameComplete,False,False
NA1_5115199392,2197,GameComplete,False,False
NA1_5114360586,1751,GameComplete,False,False
NA1_5114319594,2977,GameComplete,False,False
NA1_5114301312,1998,GameComplete,True,False
NA1_5114278180,1730,GameComplete,False,False
NA1_5114259569,912,GameComplete,True,False
NA1_5114204649,2167,GameComplete,False,False
NA1_5114172067,1837,GameComplete,False,False
NA1_5113444329,1706,GameComplete,False,False
NA1_5113401491,2354,GameComplete,False,False
NA1_5113366170,1786,GameComplete,False,False
NA1_5113334766,1737,GameComplete,False,False
NA1_4997210375,1460,GameComplete,False,False
NA1_4995346639,1179,GameComplete,False,False
NA1_4995346969,1337,GameComplete,False,False
NA1_4995339989,1131,GameComplete,False,False
NA1_4885223383,1122,,False,False
NA1_4885212524,1126,,False,False
NA1_4885206940,1039,,False,False
NA1_4885190681,983,,False,False
NA1_4885037683,944,,False,False
NA1_4885034368,910,,False,False
NA1_5245358537,1893,GameComplete,False,False
NA1_5239997079,1874,GameComplete,False,False
NA1_5234216524,2290,GameComplete,False,False
NA1_5232969836,2229,GameComplete,False,False
NA1_5232929718,2370,GameComplete,False,False
NA1_5232892488,1862,GameComplete,False,False
NA1_5232859098,1965,GameComplete,False,False
NA1_5232160345,2442,GameComplete,False,False
NA1_5232115312,1794,GameComplete,False,False
NA1_5231315747,2177,GameComplete,False,False
NA1_5231272399,1706,GameComplete,False,False
NA1_5231252011,967,GameComplete,True,False
NA1_5230496001,2031,GameComplete,False,False
NA1_5230269620,1861,GameComplete,False,False
NA1_5230265825,113,GameComplete,False,True
NA1_5230221277,1548,GameComplete,True,False
NA1_5229037552,1913,GameComplete,True,False
NA1_5225559950,1946,GameComplete,False,False
NA1_5225527780,1483,GameComplete,True,False
NA1_5225495874,1452,GameComplete,False,False
NA1_5224852044,2093,GameComplete,False,False
NA1_5224056683,1967,GameComplete,False,False
NA1_5224027691,1654,GameComplete,False,False
NA1_5223998847,1678,GameComplete,False,False
NA1_5221897477,2068,GameComplete,False,False
NA1_5221431340,1968,GameComplete,False,False
NA1_5221077012,1607,GameComplete,False,False
NA1_5221044156,2288,GameComplete,False,False
NA1_5221018740,1941,GameComplete,False,False
NA1_5220512437,2063,GameComplete,False,False
NA1_5220461298,2829,GameComplete,False,False
NA1_5220430734,1298,GameComplete,False,False
NA1_5220421706,105,GameComplete,False,True
NA1_5220390330,1892,GameComplete,False,False
NA1_5220264880,2313,GameComplete,False,False
