matchId,gameDuration,endOfGameResult,gameEndedInSurrender,gameEndedInEarlySurrender
NA1_5247951048,1559,GameComplete,False,False
NA1_5247304591,1522,GameComplete,True,False
NA1_5246695688,2030,GameComplete,False,False
NA1_5246690954,1567,GameComplete,False,False
NA1_5245328694,1338,GameComplete,False,False
NA1_5245206409,1588,GameComplete,False,False
NA1_5245098575,1483,GameComplete,False,False
NA1_5245087604,1327,GameComplete,False,False
NA1_5245075107,927,GameComplete,True,False
NA1_5244636442,1027,GameComplete,True,False
NA1_5244619062,1580,GameComplete,False,False
NA1_5244597598,1378,GameComplete,False,False
NA1_5244566972,1535,GameComplete,False,False
NA1_5244234707,1966,GameComplete,False,False
NA1_5244212370,1616,GameComplete,False,False
NA1_5244198781,1346,GameComplete,False,False
NA1_5244173588,1413,GameComplete,False,False
NA1_5244155592,1068,GameComplete,False,False
NA1_5244100250,1578,GameComplete,False,False
NA1_5244076077,1545,GameComplete,False,False
NA1_5243594352,1450,GameComplete,False,False
NA1_5243582810,1171,GameComplete,False,False
NA1_5243555165,1848,GameComplete,False,False
NA1_5240938781,1940,GameComplete,False,False
NA1_5240922606,1895,GameComplete,False,False
NA1_5240413158,1744,GameComplete,False,False
NA1_5240392347,1704,GameComplete,False,False
NA1_5240372560,1570,GameComplete,False,False
NA1_5240357306,1535,GameComplete,False,False
NA1_5240340412,1568,GameComplete,False,False
NA1_5240322667,1431,GameComplete,True,False
NA1_5240305680,1622,GameComplete,False,False
NA1_5240290998,1804,GameComplete,True,False
NA1_5240276009,1691,GameComplete,False,False
NA1_5240030878,1933,GameComplete,False,False
NA1_5240008174,1596,GameComplete,False,False
NA1_5239986297,1622,GameComplete,False,False
NA1_5239801552,1417,GameComplete,True,False
NA1_5239785972,1357,GameComplete,False,False
NA1_5239682672,1853,GameComplete,False,False
NA1_5239667778,1605,GameComplete,False,False
NA1_5239652178,1265,GameComplete,True,False
NA1_5239640053,1110,GameComplete,True,False
NA1_5239613164,1335,GameComplete,True,False
NA1_5232889541,1481,GameComplete,True,False
NA1_5232859897,1820,GameComplete,False,False
NA1_5232670816,1483,GameComplete,False,False
NA1_5232120709,1361,GameComplete,False,False
NA1_5232102306,1112,GameComplete,False,False
NA1_5232074230,1098,GameComplete,True,False
NA1_5232024660,1933,GameComplete,False,False
NA1_5231749917,1701,GameComplete,False,False
NA1_5231730079,1673,GameComplete,False,False
NA1_5231708408,1917,GameComplete,False,False
NA1_5226673518,1553,GameComplete,False,False
NA1_5226664953,1509,GameComplete,False,False
NA1_5226318033,1160,GameComplete,True,False
NA1_5226096203,1852,GameComplete,False,False
NA1_5226063070,1777,GameComplete,False,False
NA1_5226047829,1093,GameComplete,False,False
NA1_5226024375,1422,GameComplete,True,False
NA1_5226004654,1206,GameComplete,False,False
NA1_5225987776,1445,GameComplete,False,False
NA1_5225967342,1415,GameComplete,True,False
NA1_5223061446,1417,GameComplete,False,False
NA1_5222443229,1946,GameComplete,False,False
NA1_5213178976,1231,GameComplete,True,False
NA1_5213154465,1392,GameComplete,True,False
NA1_5213134393,1784,GameComplete,True,False
NA1_5213106466,1577,GameComplete,False,False
NA1_5213093327,1796,GameComplete,False,False
NA1_5213077785,1542,GameComplete,True,False
NA1_5213062198,1809,GameComplete,False,False
NA1_5213046292,1795,GameComplete,False,False
NA1_5211858278,2065,GameComplete,False,False
NA1_5211720194,1118,GameComplete,True,False
NA1_5211708247,2382,GameComplete,True,False
NA1_5211702072,1445,GameComplete,False,False
NA1_5211694747,1832,GameComplete,True,False
NA1_5211039084,1249,GameComplete,False,False
NA1_5211024721,1244,GameComplete,True,False
NA1_5211015955,1226,GameComplete,True,False
NA1_5211000534,1301,GameComplete,True,False
NA1_5210991960,1439,GameComplete,True,False
NA1_5210979197,1860,GameComplete,True,False
NA1_5210968590,974,GameComplete,True,False
NA1_5210959154,1181,GameComplete,True,False
NA1_5210947555,1651,GameComplete,False,False
NA1_5210463321,946,GameComplete,True,False
NA1_5210428884,1414,GameComplete,False,False
NA1_5210408085,1249,GameComplete,True,False
NA1_5210387047,615,GameComplete,True,False
NA1_5210361886,1971,GameComplete,False,False
NA1_5210300698,913,GameComplete,True,False
NA1_5210290745,1130,GameComplete,True,False
NA1_5210270723,1234,GameComplete,False,False
NA1_5210253455,1305,GameComplete,True,False
NA1_5210150858,1234,GameComplete,True,False
NA1_5210143147,1520,GameComplete,False,False
NA1_5210139293,625,GameComplete,True,False
NA1_5210138258,135,GameComplete,False,True
NA1_5210135030,1004,GameComplete,True,False
NA1_5210129282,1411,GameComplete,True,False
NA1_5210125788,1174,GameComplete,True,False
NA1_5210107990,2427,GameComplete,False,False
NA1_5210095311,1508,GameComplete,False,False
NA1_5210062046,1771,GameComplete,False,False
NA1_5209555345,2827,GameComplete,False,False
NA1_5209477543,1146,GameComplete,False,False
NA1_5209464998,1624,GameComplete,False,False
NA1_5209415522,1744,GameComplete,True,False
NA1_5209402909,1971,GameComplete,False,False
NA1_5209392320,1344,GameComplete,False,False
NA1_5209385100,1646,GameComplete,True,False
NA1_5205820959,1142,GameComplete,True,False
NA1_5205806523,1195,GameComplete,False,False
NA1_5243092981,1997,GameComplete,False,False
NA1_5242878192,1809,GameComplete,False,False
NA1_5242652539,995,GameComplete,True,False
NA1_5242013289,1873,GameComplete,False,False
NA1_5240913406,1923,GameComplete,False,False
NA1_5240888017,1775,GameComplete,False,False
NA1_5239605843,1847,GameComplete,False,False
NA1_5239587309,1917,GameComplete,False,False
NA1_5239537118,911,GameComplete,True,False
NA1_5238951114,1946,GameComplete,False,False
NA1_5238931133,1301,GameComplete,False,False
NA1_5236057789,1164,GameComplete,True,False
NA1_5236037692,1341,GameComplete,False,False
NA1_5234502044,1657,GameComplete,False,False
NA1_5233978402,1554,GameComplete,False,False
NA1_5233964757,1319,GameComplete,False,False
NA1_5233953737,1157,GameComplete,False,False
NA1_5233923022,1626,GameComplete,True,False
NA1_5233912984,1241,GameComplete,True,False
NA1_5233867961,1933,GameComplete,False,False
NA1_5233857499,1525,GameComplete,False,False
NA1_5233828193,1238,GameComplete,False,False
NA1_5233375769,1772,GameComplete,False,False
NA1_5233355782,1723,GameComplete,False,False
NA1_5233159698,994,GameComplete,True,False
NA1_5233159954,191,GameComplete,False,True
NA1_5233145995,1915,GameComplete,False,False
NA1_5232698483,1804,GameComplete,False,False
NA1_5232520890,1369,GameComplete,False,False
NA1_5232513147,685,GameComplete,True,False
NA1_5232503858,1281,GameComplete,False,False
NA1_5232491033,1233,GameComplete,True,False
NA1_5231923637,1691,GameComplete,False,False
NA1_5231901934,1478,GameComplete,True,False
NA1_5231815386,1916,GameComplete,False,False
NA1_5231794211,1520,GameComplete,False,False
NA1_5231736768,1974,GameComplete,False,False
NA1_5230903346,1847,GameComplete,False,False
NA1_5230885124,1392,GameComplete,True,False
NA1_5230858120,1632,GameComplete,False,False
NA1_5230851674,116,GameComplete,False,True
NA1_5230845929,573,GameComplete,True,False
NA1_5230830168,1064,GameComplete,True,False
NA1_5230812630,1755,GameComplete,False,False
NA1_5230799557,1264,GameComplete,False,False
NA1_5230215700,993,GameComplete,True,False
NA1_5230032188,1203,GameComplete,True,False
NA1_5230020988,928,GameComplete,True,False
NA1_5229963843,293,GameComplete,True,False
NA1_5229941953,1490,GameComplete,False,False
NA1_5229933598,1582,GameComplete,True,False
NA1_5229550869,1348,GameComplete,False,False
NA1_5229482642,1291,GameComplete,False,False
NA1_5229473987,913,GameComplete,True,False
NA1_5229407902,1996,GameComplete,False,False
NA1_5229398888,915,GameComplete,True,False
NA1_5229323510,1844,GameComplete,False,False
NA1_5229311056,1544,GameComplete,False,False
NA1_5229296667,1768,GameComplete,False,False
NA1_5229272455,1696,GameComplete,False,False
NA1_5229269950,392,GameComplete,True,False
NA1_5228859155,1994,GameComplete,False,False
NA1_5228839660,1383,GameComplete,False,False
NA1_5228736506,1438,GameComplete,False,False
NA1_5228726814,1493,GameComplete,False,False
NA1_5228685431,1730,GameComplete,False,False
NA1_5228674328,1486,GameComplete,True,False
NA1_5228632955,1334,GameComplete,False,False
NA1_5228622123,1825,GameComplete,False,False
NA1_5228210678,1486,GameComplete,False,False
NA1_5228208900,163,GameComplete,False,True
NA1_5228069529,1196,GameComplete,True,False
NA1_5228015359,1836,GameComplete,False,False
NA1_5228004124,1299,GameComplete,False,False
NA1_5227952029,1754,GameComplete,False,False
NA1_5227940561,1535,GameComplete,True,False
NA1_5227911375,1784,GameComplete,True,False
NA1_5227902912,1931,GameComplete,False,False
NA1_5227373840,1622,GameComplete,False,False
NA1_5227355177,507,GameComplete,True,False
NA1_5227307521,1623,GameComplete,False,False
NA1_5227257990,998,GameComplete,True,False
NA1_5227236031,976,GameComplete,True,False
NA1_5226777235,1184,GameComplete,False,False
NA1_5226714272,1934,GameComplete,False,False
NA1_5226697364,1447,GameComplete,False,False
NA1_5226650345,1995,GameComplete,False,False
NA1_5226639440,1356,GameComplete,True,False
NA1_5226637843,733,GameComplete,True,False
NA1_5226594332,1546,GameComplete,True,False
NA1_5226584305,1632,GameComplete,False,False
NA1_5226570076,1313,GameComplete,True,False
NA1_5226046819,1644,GameComplete,False,False
NA1_5226013670,1924,GameComplete,True,False
NA1_5225898060,1935,GameComplete,False,False
NA1_5225881025,1562,GameComplete,False,False
NA1_5225834115,1818,GameComplete,False,False
NA1_5225824103,1157,GameComplete,True,False
NA1_5225503081,1278,GameComplete,False,False
NA1_5225478150,1376,GameComplete,False,False
NA1_5211943754,3024,GameComplete,False,False
NA1_5211865754,1427,GameComplete,False,False
NA1_5203268866,1392,GameComplete,False,False
NA1_5255714323,1506,GameComplete,True,False
NA1_5255712557,132,GameComplete,False,True
NA1_5255706792,944,GameComplete,True,False
NA1_5255685776,1869,GameComplete,False,False
NA1_5255652757,2060,GameComplete,False,False
NA1_5255624013,2080,GameComplete,False,False
NA1_5255598123,1602,GameComplete,True,False
NA1_5255590475,118,GameComplete,False,True
NA1_5255491527,1269,GameComplete,True,False
NA1_5254114512,1917,GameComplete,False,False
NA1_5254093394,1965,GameComplete,False,False
NA1_5254092031,118,GameComplete,False,True
NA1_5253593609,1387,GameComplete,False,False
NA1_5253452630,2021,GameComplete,False,False
NA1_5252999035,967,GameComplete,True,False
NA1_5252979419,2013,GameComplete,False,False
NA1_5252966843,1355,GameComplete,True,False
NA1_5252943483,1757,GameComplete,False,False
NA1_5252875526,986,GameComplete,True,False
NA1_5252795777,1274,GameComplete,False,False
NA1_5252772837,1746,GameComplete,True,False
NA1_5252751672,1264,GameComplete,True,False
NA1_5252728629,1850,GameComplete,False,False
